=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
1246, 124.38, 216.69
1247, 124.42, 216.66
1248, 124.46, 216.69
1249, 124.47, 216.74
1250, 124.45, 216.81
1251, 124.52, 216.89
1252, 124.70, 216.97
1253, 125.06, 217.25
1254, 125.55, 217.74
1255, 126.13, 218.46
1256, 126.87, 219.48
1257, 127.76, 220.73
1258, 128.91, 222.28
1259, 130.24, 224.04
1260, 131.69, 225.89
1261, 133.15, 227.89
1262, 134.54, 229.98
1263, 135.84, 232.04
1264, 137.01, 233.96
1265, 138.14, 235.65
1266, 139.26, 237.31
1267, 140.34, 238.97
1268, 141.35, 240.58
1269, 142.26, 242.03
1270, 142.95, 243.25
1271, 143.43, 244.27
1272, 143.69, 245.12
1273, 143.78, 245.95
1274, 143.83, 246.75
1275, 143.89, 247.54
1276, 143.99, 248.25
1277, 144.06, 248.80
1278, 144.08, 249.16
1279, 144.03, 249.29
1280, 143.95, 249.23
1281, 143.84, 249.01
1282, 143.77, 248.91
1283, 143.76, 249.01
1284, 143.76, 249.26
1285, 143.75, 249.55
1286, 143.71, 249.81
1287, 143.64, 249.91
1288, 143.55, 249.82
1289, 143.44, 249.63
1290, 143.29, 249.40
1291, 143.12, 249.21
1292, 142.92, 249.09
1293, 142.68, 249.06
1294, 142.48, 249.12
1295, 142.34, 249.23
1296, 142.31, 249.38
1297, 142.36, 249.38
1298, 142.48, 249.17
1299, 142.55, 249.08
1300, 142.51, 249.23
1301, 142.37, 249.47
1302, 142.19, 249.66
1303, 142.00, 249.70
1304, 141.70, 249.42
1305, 141.25, 248.57
1306, 140.62, 247.13
1307, 139.88, 245.22
1308, 139.02, 243.04
1309, 138.08, 240.75
1310, 137.02, 238.41
1311, 135.89, 236.13
1312, 134.72, 233.97
1313, 133.68, 231.99
1314, 132.83, 230.22
1315, 132.10, 228.62
1316, 131.46, 227.18
1317, 130.89, 225.89
1318, 130.36, 224.71
1319, 129.87, 223.62
1320, 129.32, 222.72
1321, 128.71, 222.05
1322, 128.03, 221.63
1323, 127.49, 221.32
1324, 127.17, 221.08
1325, 127.02, 220.89
1326, 126.95, 220.75
1327, 126.91, 220.60
1328, 126.91, 220.40
1329, 126.95, 220.15
1330, 127.01, 219.91
1331, 127.07, 219.68
1332, 127.10, 219.43
1333, 127.12, 219.13
1334, 127.13, 218.77
1335, 127.10, 218.57
1336, 127.03, 218.58
1337, 126.96, 218.62
1338, 126.82, 218.67
1339, 126.61, 218.70
1340, 126.32, 218.74
1341, 126.02, 218.72
1342, 125.74, 218.62
1343, 125.51, 218.44
1344, 125.32, 218.23
1345, 125.17, 218.02
1346, 125.05, 217.82
1347, 124.97, 217.62
1348, 124.91, 217.41
1349, 124.90, 217.22
1350, 124.94, 217.04
1351, 125.00, 216.98
1352, 125.05, 217.06
1353, 125.09, 217.26
1354, 125.27, 217.51
1355, 125.62, 217.78
1356, 126.29, 218.27
1357, 127.21, 218.99
1358, 128.32, 220.08
1359, 129.54, 221.42
1360, 130.78, 222.93
1361, 132.04, 224.53
1362, 133.26, 226.13
1363, 134.56, 227.94
1364, 135.91, 229.93
1365, 137.28, 232.09
1366, 138.58, 234.29
1367, 139.74, 236.43
1368, 140.70, 238.46
1369, 141.43, 240.37
1370, 141.93, 242.12
1371, 142.31, 243.78
1372, 142.63, 245.31
1373, 142.93, 246.54
1374, 143.24, 247.41
1375, 143.59, 247.88
1376, 143.82, 248.31
1377, 143.90, 248.80
1378, 143.81, 249.36
1379, 143.64, 249.90
1380, 143.46, 250.36
1381, 143.32, 250.91
1382, 143.19, 251.59
1383, 143.10, 252.15
1384, 143.00, 252.48
1385, 142.89, 252.51
1386, 142.85, 252.38
1387, 142.89, 252.16
1388, 143.03, 251.92
1389, 143.21, 251.68
1390, 143.39, 251.44
1391, 143.53, 251.35
1392, 143.60, 251.43
1393, 143.60, 251.51
1394, 143.53, 251.50
1395, 143.39, 251.34
1396, 143.30, 251.04
1397, 143.29, 250.63
1398, 143.27, 250.31
1399, 143.18, 250.16
1400, 143.01, 250.20
1401, 142.70, 250.38
1402, 142.27, 250.64
1403, 141.74, 250.70
1404, 141.14, 250.47
1405, 140.52, 249.92
1406, 139.84, 249.00
1407, 139.13, 247.79
1408, 138.41, 246.03
1409, 137.70, 243.81
1410, 137.02, 241.24
1411, 136.38, 238.63
1412, 135.80, 236.17
1413, 135.30, 233.81
1414, 134.80, 231.56
1415, 134.29, 229.42
1416, 133.73, 227.63
1417, 133.15, 226.24
1418, 132.57, 225.18
1419, 131.95, 224.37
1420, 131.29, 223.72
1421, 130.65, 223.15
1422, 130.09, 222.63
1423, 129.64, 222.22
1424, 129.31, 221.98
1425, 129.11, 221.86
1426, 128.91, 221.80
1427, 128.66, 221.77
1428, 128.40, 221.69
1429, 128.17, 221.54
1430, 128.00, 221.30
1431, 127.91, 221.03
1432, 127.89, 220.74
1433, 127.91, 220.43
1434, 127.94, 220.11
1435, 127.96, 219.79
1436, 127.93, 219.54
1437, 127.83, 219.37
1438, 127.66, 219.22
1439, 127.48, 219.05
1440, 127.32, 218.84
1441, 127.21, 218.59
1442, 127.17, 218.32
1443, 127.18, 218.05
1444, 127.18, 217.81
1445, 127.14, 217.57
1446, 127.13, 217.32
1447, 127.19, 217.05
1448, 127.32, 216.73
1449, 127.38, 216.37
1450, 127.30, 215.95
1451, 127.04, 215.49
1452, 126.66, 215.03
1453, 126.19, 214.71
1454, 125.83, 214.56
1455, 125.63, 214.66
1456, 125.64, 214.95
1457, 125.81, 215.38
1458, 126.32, 216.11
1459, 127.13, 217.12
1460, 128.23, 218.50
1461, 129.50, 220.14
1462, 130.83, 221.92
1463, 132.30, 223.82
1464, 133.86, 225.91
1465, 135.45, 228.16
1466, 137.02, 230.54
1467, 138.52, 232.91
1468, 139.92, 235.26
1469, 141.17, 237.53
1470, 142.25, 239.71
1471, 143.18, 241.75
1472, 143.97, 243.60
1473, 144.64, 245.26
1474, 145.07, 246.73
1475, 145.26, 248.07
1476, 145.30, 249.25
1477, 145.27, 250.30
1478, 145.24, 251.10
1479, 145.12, 251.62
1480, 144.91, 251.86
1481, 144.66, 251.87
1482, 144.43, 251.70
1483, 144.24, 251.40
1484, 144.09, 251.01
1485, 143.99, 250.61
1486, 143.89, 250.25
1487, 143.78, 249.96
1488, 143.77, 249.91
1489, 143.89, 250.12
1490, 144.13, 250.39
1491, 144.38, 250.58
1492, 144.57, 250.61
1493, 144.59, 250.61
1494, 144.46, 250.61
1495, 144.18, 250.66
1496, 143.84, 250.59
1497, 143.49, 250.36
1498, 143.17, 250.09
1499, 142.98, 249.86
1500, 142.96, 249.75
1501, 143.06, 249.76
1502, 143.20, 249.86
1503, 143.34, 249.96
1504, 143.45, 250.04
1505, 143.52, 249.89
1506, 143.38, 249.52
1507, 143.02, 248.92
1508, 142.44, 247.94
1509, 141.75, 246.63
1510, 141.01, 244.89
1511, 140.22, 242.86
1512, 139.42, 240.67
1513, 138.62, 238.53
1514, 137.73, 236.56
1515, 136.77, 234.72
1516, 135.72, 233.01
1517, 134.69, 231.42
1518, 133.71, 229.97
1519, 132.80, 228.69
1520, 131.98, 227.60
1521, 131.18, 226.73
1522, 130.43, 225.96
1523, 129.80, 225.25
1524, 129.33, 224.59
1525, 129.04, 223.91
1526, 128.83, 223.21
1527, 128.66, 222.52
1528, 128.43, 221.83
1529, 128.18, 221.17
1530, 127.92, 220.55
1531, 127.68, 220.10
1532, 127.45, 219.83
1533, 127.23, 219.76
1534, 127.01, 219.88
1535, 126.77, 220.14
1536, 126.52, 220.45
1537, 126.32, 220.74
1538, 126.19, 220.96
1539, 126.14, 221.12
1540, 126.18, 221.23
1541, 126.29, 221.24
1542, 126.46, 221.17
1543, 126.66, 220.92
1544, 126.87, 220.50
1545, 127.03, 219.95
1546, 127.11, 219.37
1547, 127.11, 218.83
1548, 127.05, 218.38
1549, 126.95, 218.01
1550, 126.93, 217.71
1551, 127.04, 217.52
1552, 127.13, 217.40
1553, 127.15, 217.35
1554, 127.10, 217.33
1555, 127.04, 217.31
1556, 126.99, 217.28
1557, 126.85, 217.23
1558, 126.60, 217.05
1559, 126.34, 216.75
1560, 126.03, 216.39
1561, 125.71, 216.07
1562, 125.33, 215.73
1563, 125.00, 215.38
1564, 124.74, 214.99
1565, 124.57, 214.67
1566, 124.51, 214.46
1567, 124.52, 214.25
1568, 124.56, 213.98
1569, 124.59, 213.78
1570, 124.57, 213.71
1571, 124.66, 213.80
1572, 124.89, 213.89
1573, 125.17, 213.90
1574, 125.40, 213.85
1575, 125.55, 213.78
1576, 125.59, 213.73
1577, 125.55, 213.71
1578, 125.52, 213.74
1579, 125.54, 213.76
1580, 125.63, 213.74
1581, 125.66, 213.67
1582, 125.59, 213.56
1583, 125.46, 213.40
1584, 125.31, 213.32
1585, 125.20, 213.38
1586, 125.10, 213.58
1587, 125.03, 213.78
1588, 125.06, 213.91
1589, 125.20, 213.97
1590, 125.42, 213.98
1591, 125.67, 213.98
1592, 125.97, 213.98
1593, 126.32, 214.01
1594, 126.60, 214.06
1595, 126.76, 214.07
1596, 126.78, 214.04
1597, 126.75, 213.95
1598, 126.72, 213.94
1599, 126.66, 214.06
1600, 126.55, 214.25
1601, 126.40, 214.44
1602, 126.11, 214.58
1603, 125.68, 214.55
1604, 125.32, 214.36
1605, 125.12, 214.11
1606, 125.13, 213.90
1607, 125.19, 213.79
1608, 125.21, 213.64
1609, 125.25, 213.40
1610, 125.33, 213.07
1611, 125.47, 212.72
1612, 125.57, 212.37
1613, 125.60, 212.11
1614, 125.59, 211.93
1615, 125.58, 211.80
1616, 125.59, 211.69
1617, 125.62, 211.62
1618, 125.66, 211.61
1619, 125.68, 211.66
1620, 125.67, 211.76
1621, 125.63, 211.88
1622, 125.57, 212.01
1623, 125.49, 212.15
1624, 125.47, 212.23
1625, 125.45, 212.24
1626, 125.44, 212.22
1627, 125.41, 212.22
1628, 125.40, 212.24
1629, 125.41, 212.22
1630, 125.42, 212.12
1631, 125.41, 211.93
1632, 125.39, 211.70
1633, 125.35, 211.45
1634, 125.31, 211.20
1635, 125.18, 210.96
1636, 124.96, 210.76
1637, 124.65, 210.62
1638, 124.29, 210.54
1639, 123.91, 210.50
1640, 123.52, 210.50
1641, 123.13, 210.55
1642, 122.73, 210.64
1643, 122.45, 210.69
1644, 122.29, 210.68
1645, 122.27, 210.59
1646, 122.35, 210.49
1647, 122.49, 210.42
1648, 122.81, 210.43
1649, 123.29, 210.49
1650, 123.86, 210.61
1651, 124.41, 210.71
1652, 124.88, 210.77
1653, 125.16, 210.77
1654, 125.24, 210.73
1655, 125.21, 210.66
1656, 125.13, 210.61
1657, 124.99, 210.57
1658, 124.77, 210.57
1659, 124.47, 210.58
1660, 124.16, 210.61
1661, 123.86, 210.60
1662, 123.53, 210.54
1663, 123.14, 210.44
1664, 122.71, 210.33
1665, 122.42, 210.24
1666, 122.32, 210.12
1667, 122.40, 209.95
1668, 122.57, 209.84
1669, 122.76, 209.82
1670, 122.97, 209.84
1671, 123.16, 209.85
1672, 123.37, 209.81
1673, 123.59, 209.73
1674, 123.82, 209.60
1675, 124.07, 209.53
1676, 124.34, 209.55
1677, 124.48, 209.69
1678, 124.46, 209.88
1679, 124.26, 210.08
1680, 124.05, 210.15
1681, 123.91, 210.05
1682, 123.86, 209.78
1683, 123.89, 209.46
1684, 123.97, 209.14
1685, 124.05, 208.81
1686, 124.07, 208.62
1687, 124.00, 208.59
1688, 123.89, 208.74
1689, 123.80, 208.94
1690, 123.74, 209.12
1691, 123.69, 209.25
1692, 123.63, 209.33
1693, 123.58, 209.37
1694, 123.56, 209.49
1695, 123.56, 209.69
1696, 123.54, 209.95
1697, 123.46, 210.21
1698, 123.28, 210.43
1699, 123.00, 210.56
1700, 122.65, 210.60
1701, 122.37, 210.47
1702, 122.20, 210.20
1703, 122.15, 209.80
1704, 122.18, 209.51
1705, 122.24, 209.39
1706, 122.27, 209.41
1707, 122.25, 209.50
1708, 122.25, 209.59
1709, 122.31, 209.70
1710, 122.43, 209.83
1711, 122.53, 209.88
1712, 122.55, 209.82
1713, 122.59, 209.65
1714, 122.69, 209.52
1715, 122.89, 209.49
1716, 123.11, 209.55
1717, 123.28, 209.64
1718, 123.30, 209.67
1719, 123.16, 209.64
1720, 122.98, 209.54
1721, 122.81, 209.47
1722, 122.70, 209.46
1723, 122.59, 209.51
1724, 122.45, 209.58
1725, 122.33, 209.66
1726, 122.26, 209.83
1727, 122.24, 210.10
1728, 122.33, 210.41
1729, 122.50, 210.70
1730, 122.71, 210.91
1731, 122.89, 211.01
1732, 123.03, 211.00
1733, 123.17, 210.84
1734, 123.35, 210.57
1735, 123.50, 210.19
1736, 123.61, 209.85
1737, 123.66, 209.58
1738, 123.65, 209.34
1739, 123.62, 209.10
1740, 123.56, 208.88
1741, 123.48, 208.71
1742, 123.41, 208.61
1743, 123.33, 208.62
1744, 123.26, 208.72
1745, 123.12, 208.91
1746, 122.89, 209.16
1747, 122.61, 209.30
1748, 122.30, 209.30
1749, 122.02, 209.14
1750, 121.80, 208.95
1751, 121.64, 208.79
1752, 121.57, 208.70
1753, 121.59, 208.58
1754, 121.68, 208.41
1755, 121.73, 208.23
1756, 121.71, 208.07
1757, 121.72, 207.95
1758, 121.79, 207.83
1759, 121.96, 207.72
1760, 122.16, 207.64
1761, 122.36, 207.60
1762, 122.58, 207.66
1763, 122.84, 207.79
1764, 123.14, 208.01
1765, 123.48, 208.12
1766, 123.83, 208.07
1767, 124.12, 208.00
1768, 124.30, 207.98
1769, 124.36, 208.08
1770, 124.27, 208.25
1771, 124.06, 208.46
1772, 123.86, 208.69
1773, 123.72, 208.93
1774, 123.70, 209.15
1775, 123.67, 209.30
1776, 123.60, 209.37
1777, 123.44, 209.33
1778, 123.26, 209.20
1779, 123.10, 209.09
1780, 122.98, 209.01
1781, 122.89, 209.02
1782, 122.76, 209.12
1783, 122.56, 209.32
1784, 122.28, 209.56
1785, 121.97, 209.82
1786, 121.64, 210.06
1787, 121.46, 210.25
1788, 121.45, 210.39
1789, 121.56, 210.46
1790, 121.69, 210.49
1791, 121.81, 210.48
1792, 121.95, 210.43
1793, 122.13, 210.33
1794, 122.25, 210.22
1795, 122.27, 210.12
1796, 122.16, 210.04
1797, 122.05, 209.94
1798, 121.98, 209.80
1799, 121.94, 209.63
1800, 121.88, 209.48
1801, 121.79, 209.35
1802, 121.69, 209.22
1803, 121.58, 209.08
1804, 121.50, 208.92
1805, 121.46, 208.72
1806, 121.46, 208.56
1807, 121.59, 208.44
1808, 121.76, 208.35
1809, 121.95, 208.25
1810, 122.08, 208.13
1811, 122.25, 207.99
1812, 122.47, 207.86
1813, 122.77, 207.73
1814, 123.01, 207.69
1815, 123.17, 207.75
1816, 123.22, 207.84
1817, 123.18, 207.91
1818, 123.10, 207.92
1819, 123.03, 207.89
1820, 123.01, 207.84
1821, 123.08, 207.84
1822, 123.21, 207.92
1823, 123.40, 208.04
1824, 123.49, 208.16
1825, 123.43, 208.24
1826, 123.34, 208.37
1827, 123.29, 208.56
1828, 123.36, 208.74
1829, 123.41, 208.88
1830, 123.41, 208.94
1831, 123.31, 208.91
1832, 123.12, 208.82
1833, 122.88, 208.69
1834, 122.62, 208.56
1835, 122.34, 208.45
1836, 122.13, 208.38
1837, 122.00, 208.36
1838, 121.94, 208.41
1839, 121.91, 208.52
1840, 121.90, 208.67
1841, 121.97, 208.78
1842, 122.15, 208.81
1843, 122.42, 208.84
1844, 122.64, 208.93
1845, 122.77, 209.10
1846, 122.76, 209.27
1847, 122.66, 209.40
1848, 122.50, 209.47
1849, 122.36, 209.51
1850, 122.27, 209.51
1851, 122.22, 209.53
1852, 122.19, 209.60
1853, 122.15, 209.72
1854, 122.23, 209.87
1855, 122.43, 210.03
1856, 122.65, 210.17
1857, 122.83, 210.27
1858, 122.91, 210.25
1859, 122.97, 210.11
1860, 123.04, 209.86
1861, 123.11, 209.65
1862, 123.17, 209.52
1863, 123.21, 209.48
1864, 123.22, 209.49
1865, 123.21, 209.52
1866, 123.31, 209.60
1867, 123.52, 209.71
1868, 123.79, 209.78
1869, 124.06, 209.68
1870, 124.25, 209.51
1871, 124.32, 209.30
1872, 124.27, 209.15
1873, 124.11, 208.94
1874, 123.97, 208.65
1875, 123.89, 208.27
1876, 123.75, 207.98
1877, 123.53, 207.82
1878, 123.18, 207.78
1879, 122.84, 207.79
1880, 122.58, 207.83
1881, 122.34, 207.87
1882, 122.08, 207.91
1883, 121.79, 208.00
1884, 121.62, 208.15
1885, 121.62, 208.31
1886, 121.77, 208.43
1887, 122.01, 208.51
1888, 122.21, 208.51
1889, 122.32, 208.47
1890, 122.33, 208.42
1891, 122.31, 208.39
1892, 122.31, 208.41
1893, 122.27, 208.46
1894, 122.27, 208.56
1895, 122.25, 208.69
1896, 122.25, 208.85
1897, 122.24, 209.03
1898, 122.19, 209.23
1899, 122.11, 209.45
1900, 121.99, 209.58
1901, 121.88, 209.60
1902, 121.80, 209.41
1903, 121.75, 209.06
1904, 121.73, 208.56
1905, 121.73, 208.17
1906, 121.72, 207.96
1907, 121.68, 207.87
1908, 121.76, 207.82
1909, 121.97, 207.76
1910, 122.33, 207.66
1911, 122.62, 207.54
1912, 122.77, 207.53
1913, 122.69, 207.68
1914, 122.46, 208.01
1915, 122.19, 208.45
1916, 121.95, 208.94
1917, 121.78, 209.44
1918, 121.65, 209.91
1919, 121.54, 210.35
1920, 121.43, 210.69
1921, 121.33, 210.92
1922, 121.25, 210.98
1923, 121.25, 210.89
1924, 121.36, 210.69
1925, 121.45, 210.36
1926, 121.44, 209.97
1927, 121.31, 209.53
1928, 121.15, 209.11
1929, 121.00, 208.78
1930, 120.89, 208.58
1931, 120.82, 208.52
1932, 120.79, 208.43
1933, 120.83, 208.27
1934, 120.94, 208.10
1935, 121.11, 207.99
1936, 121.28, 207.97
1937, 121.45, 208.04
1938, 121.56, 208.18
1939, 121.63, 208.28
1940, 121.59, 208.29
1941, 121.44, 208.20
1942, 121.35, 208.13
1943, 121.36, 208.13
1944, 121.50, 208.14
1945, 121.77, 208.09
1946, 122.11, 207.99
1947, 122.40, 207.87
1948, 122.58, 207.75
1949, 122.62, 207.66
1950, 122.62, 207.62
1951, 122.56, 207.59
1952, 122.46, 207.57
1953, 122.31, 207.53
1954, 122.13, 207.49
1955, 121.95, 207.35
1956, 121.85, 207.10
1957, 121.86, 206.93
1958, 121.87, 206.93
1959, 121.83, 207.17
1960, 121.71, 207.57
1961, 121.58, 208.08
1962, 121.49, 208.57
1963, 121.45, 208.98
1964, 121.46, 209.27
1965, 121.54, 209.46
1966, 121.70, 209.58
1967, 121.94, 209.61
1968, 122.08, 209.56
1969, 122.09, 209.48
1970, 121.92, 209.39
1971, 121.65, 209.32
1972, 121.32, 209.22
1973, 121.02, 209.11
1974, 120.78, 209.04
1975, 120.60, 209.01
1976, 120.45, 209.05
1977, 120.37, 209.15
1978, 120.38, 209.23
1979, 120.48, 209.26
1980, 120.57, 209.23
1981, 120.63, 209.20
1982, 120.64, 209.20
1983, 120.61, 209.16
1984, 120.56, 209.08
1985, 120.55, 208.92
1986, 120.59, 208.62
1987, 120.64, 208.19
1988, 120.67, 207.83
1989, 120.65, 207.66
1990, 120.61, 207.70
1991, 120.54, 207.89
1992, 120.60, 208.14
1993, 120.81, 208.47
1994, 121.02, 208.85
1995, 121.14, 209.28
1996, 121.11, 209.67
1997, 121.00, 209.99
1998, 120.86, 210.09
1999, 120.77, 209.97
2000, 120.74, 209.64
2001, 120.79, 209.31
2002, 120.89, 209.05
2003, 121.07, 209.02
2004, 121.33, 209.20
2005, 121.68, 209.57
2006, 122.09, 210.14
2007, 122.61, 210.88
2008, 123.23, 211.82
2009, 123.91, 212.89
2010, 124.72, 214.02
2011, 125.62, 215.37
2012, 126.75, 216.89
2013, 128.06, 218.73
2014, 129.52, 220.76
2015, 130.96, 222.88
2016, 132.31, 225.01
2017, 133.64, 227.05
2018, 134.95, 229.13
2019, 136.33, 231.19
2020, 137.72, 233.23
2021, 139.08, 235.24
2022, 140.27, 237.17
2023, 141.24, 238.99
2024, 141.95, 240.63
2025, 142.46, 242.09
2026, 142.79, 243.36
2027, 142.98, 244.43
2028, 143.06, 245.43
2029, 143.03, 246.40
2030, 142.92, 247.24
2031, 142.74, 247.91
2032, 142.44, 248.37
2033, 142.21, 248.84
2034, 142.12, 249.36
2035, 141.99, 249.99
2036, 141.74, 250.43
2037, 141.52, 250.61
2038, 141.45, 250.61
2039, 141.59, 250.54
2040, 141.71, 250.49
2041, 141.73, 250.44
2042, 141.65, 250.36
2043, 141.53, 250.37
2044, 141.48, 250.48
2045, 141.49, 250.56
2046, 141.58, 250.54
2047, 141.70, 250.38
2048, 141.80, 250.25
2049, 141.92, 250.21
2050, 142.04, 250.29
2051, 142.18, 250.47
2052, 142.37, 250.69
2053, 142.62, 250.88
2054, 142.82, 251.03
2055, 142.91, 251.12
2056, 142.87, 251.20
2057, 142.80, 251.26
2058, 142.73, 251.31
2059, 142.68, 251.36
2060, 142.61, 251.40
2061, 142.53, 251.42
2062, 142.45, 251.44
2063, 142.37, 251.36
2064, 142.32, 251.33
2065, 142.30, 251.38
2066, 142.33, 251.56
2067, 142.36, 251.73
2068, 142.38, 251.84
2069, 142.31, 251.84
2070, 142.17, 251.82
2071, 142.04, 251.81
2072, 141.95, 251.66
2073, 141.95, 251.34
2074, 141.90, 250.82
2075, 141.76, 250.27
2076, 141.60, 249.76
2077, 141.46, 249.37
2078, 141.40, 249.10
2079, 141.41, 248.93
2080, 141.49, 248.95
2081, 141.60, 249.15
2082, 141.71, 249.53
2083, 141.81, 250.04
2084, 141.91, 250.61
2085, 142.03, 251.11
2086, 142.11, 251.48
2087, 142.13, 251.63
2088, 142.09, 251.61
2089, 142.00, 251.46
2090, 141.88, 251.25
2091, 141.84, 251.01
2092, 141.88, 250.86
2093, 142.02, 250.84
2094, 142.15, 250.83
2095, 142.21, 250.78
2096, 142.19, 250.65
2097, 142.09, 250.49
2098, 141.92, 250.31
2099, 141.70, 250.10
2100, 141.51, 249.88
2101, 141.37, 249.54
2102, 141.28, 249.07
2103, 141.22, 248.53
2104, 141.16, 247.98
2105, 141.14, 247.49
2106, 141.16, 247.28
2107, 141.19, 247.39
2108, 141.21, 247.71
2109, 141.22, 248.10
2110, 141.16, 248.45
2111, 141.03, 248.76
2112, 140.85, 249.02
2113, 140.67, 249.31
2114, 140.51, 249.63
2115, 140.45, 249.84
2116, 140.50, 249.86
2117, 140.65, 249.66
2118, 140.83, 249.44
2119, 141.03, 249.29
2120, 141.16, 249.25
2121, 141.22, 249.29
2122, 141.30, 249.38
2123, 141.45, 249.53
2124, 141.69, 249.72
2125, 141.96, 249.98
2126, 142.18, 250.27
2127, 142.35, 250.44
2128, 142.39, 250.44
2129, 142.32, 250.22
2130, 142.15, 249.85
2131, 141.94, 249.53
2132, 141.73, 249.33
2133, 141.59, 249.31
2134, 141.55, 249.35
2135, 141.59, 249.43
2136, 141.68, 249.61
2137, 141.76, 249.92
2138, 141.86, 250.37
2139, 141.98, 250.86
2140, 142.12, 251.35
2141, 142.10, 251.57
2142, 141.90, 251.49
2143, 141.68, 251.08
2144, 141.56, 250.62
2145, 141.60, 250.22
2146, 141.73, 249.95
2147, 141.91, 249.80
2148, 142.09, 249.73
2149, 142.26, 249.77
2150, 142.43, 249.91
2151, 142.49, 250.17
2152, 142.44, 250.50
2153, 142.30, 250.86
2154, 142.13, 251.20
2155, 141.97, 251.51
2156, 141.79, 251.79
2157, 141.54, 252.05
2158, 141.21, 252.21
2159, 140.80, 252.22
2160, 140.50, 252.10
2161, 140.36, 251.95
2162, 140.40, 251.83
2163, 140.56, 251.72
2164, 140.81, 251.61
2165, 140.97, 251.45
2166, 140.99, 251.25
2167, 140.84, 251.02
2168, 140.66, 250.91
2169, 140.52, 250.94
2170, 140.42, 251.12
2171, 140.34, 251.37
2172, 140.29, 251.65
2173, 140.28, 251.93
2174, 140.31, 252.20
2175, 140.35, 252.35
2176, 140.36, 252.35
2177, 140.38, 252.21
2178, 140.42, 251.92
2179, 140.47, 251.52
2180, 140.46, 251.14
2181, 140.46, 250.76
2182, 140.50, 250.43
2183, 140.60, 250.20
2184, 140.75, 250.10
2185, 140.86, 250.05
2186, 140.93, 250.00
2187, 140.92, 249.89
2188, 140.89, 249.77
2189, 140.87, 249.67
2190, 140.83, 249.57
2191, 140.77, 249.46
2192, 140.69, 249.35
2193, 140.65, 249.38
2194, 140.67, 249.58
2195, 140.78, 249.85
2196, 140.96, 250.09
2197, 141.20, 250.23
2198, 141.46, 250.41
2199, 141.72, 250.69
2200, 141.93, 250.87
2201, 142.04, 250.88
2202, 142.07, 250.67
2203, 142.03, 250.39
2204, 141.95, 250.12
2205, 141.90, 249.97
2206, 141.89, 249.96
2207, 141.78, 250.06
2208, 141.54, 250.21
2209, 141.12, 250.38
2210, 140.66, 250.64
2211, 140.22, 250.99
2212, 139.85, 251.45
2213, 139.54, 251.97
2214, 139.33, 252.52
2215, 139.20, 253.09
2216, 139.23, 253.47
2217, 139.41, 253.62
2218, 139.74, 253.50
2219, 140.19, 253.27
2220, 140.74, 252.98
2221, 141.24, 252.84
2222, 141.63, 252.89
2223, 141.93, 253.15
2224, 142.17, 253.36
2225, 142.38, 253.44
2226, 142.45, 253.51
2227, 142.37, 253.66
2228, 142.17, 253.82
2229, 141.89, 253.91
2230, 141.60, 253.90
2231, 141.30, 253.80
2232, 141.03, 253.66
2233, 140.78, 253.49
2234, 140.57, 253.31
2235, 140.39, 253.14
2236, 140.29, 252.97
2237, 140.29, 252.82
2238, 140.33, 252.67
2239, 140.36, 252.51
2240, 140.37, 252.34
2241, 140.35, 252.20
2242, 140.30, 252.12
2243, 140.20, 252.11
2244, 140.07, 252.17
2245, 139.95, 252.25
2246, 139.85, 252.32
2247, 139.76, 252.25
2248, 139.68, 252.02
2249, 139.61, 251.73
2250, 139.56, 251.47
2251, 139.56, 251.28
2252, 139.58, 251.23
2253, 139.61, 251.31
2254, 139.69, 251.46
2255, 139.79, 251.59
2256, 139.93, 251.68
2257, 140.04, 251.75
2258, 140.08, 251.82
2259, 140.02, 251.98
2260, 139.89, 252.21
2261, 139.70, 252.54
2262, 139.44, 252.90
2263, 139.15, 253.28
2264, 138.96, 253.54
2265, 138.92, 253.66
2266, 139.06, 253.63
2267, 139.32, 253.46
2268, 139.64, 253.20
2269, 139.99, 252.88
2270, 140.34, 252.52
2271, 140.68, 252.17
2272, 140.96, 251.85
2273, 141.17, 251.60
2274, 141.26, 251.54
2275, 141.30, 251.40
2276, 141.33, 251.15
2277, 141.39, 250.69
2278, 141.35, 250.19
2279, 141.20, 249.72
2280, 140.93, 249.34
2281, 140.58, 249.03
2282, 140.19, 248.80
2283, 139.86, 248.68
2284, 139.61, 248.67
2285, 139.45, 248.69
2286, 139.37, 248.69
2287, 139.35, 248.64
2288, 139.40, 248.65
2289, 139.50, 248.77
2290, 139.71, 248.96
2291, 140.00, 249.20
2292, 140.37, 249.43
2293, 140.68, 249.63
2294, 140.91, 249.78
2295, 140.99, 249.95
2296, 140.96, 250.16
2297, 140.83, 250.42
2298, 140.64, 250.71
2299, 140.42, 251.00
2300, 140.32, 251.26
2301, 140.39, 251.45
2302, 140.62, 251.57
2303, 140.89, 251.61
2304, 141.12, 251.57
2305, 141.28, 251.47
2306, 141.37, 251.38
2307, 141.42, 251.34
2308, 141.43, 251.36
2309, 141.39, 251.41
2310, 141.30, 251.45
2311, 141.19, 251.46
2312, 141.09, 251.43
2313, 141.02, 251.35
2314, 140.94, 251.28
2315, 140.85, 251.23
