=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
520, 283.07, 233.06
521, 281.48, 232.42
522, 280.38, 232.28
523, 280.48, 232.63
524, 281.77, 233.43
525, 284.18, 234.69
526, 287.46, 236.28
527, 291.31, 238.23
528, 295.14, 240.39
529, 298.62, 242.64
530, 301.50, 244.86
531, 304.27, 246.95
532, 307.05, 248.98
533, 309.22, 250.91
534, 310.50, 252.69
535, 310.75, 254.24
536, 309.86, 255.52
537, 308.04, 256.81
538, 305.63, 258.18
539, 303.00, 259.50
540, 300.44, 260.61
541, 298.91, 261.45
542, 298.62, 262.04
543, 299.09, 262.43
544, 299.80, 262.68
545, 301.06, 262.83
546, 302.99, 262.92
547, 305.64, 262.77
548, 308.41, 262.35
549, 311.01, 261.52
550, 312.92, 260.37
551, 314.09, 259.00
552, 314.53, 257.51
553, 314.74, 256.00
554, 314.93, 254.36
555, 314.79, 252.61
556, 314.20, 250.78
557, 313.08, 248.99
558, 311.27, 247.33
559, 308.89, 245.79
560, 306.03, 244.40
561, 302.99, 243.14
562, 299.99, 242.02
563, 296.94, 241.05
564, 293.91, 240.21
565, 290.86, 239.50
566, 287.92, 238.83
567, 285.17, 238.18
568, 282.63, 237.55
569, 280.34, 237.02
570, 278.22, 236.60
571, 276.29, 236.39
572, 275.58, 236.37
573, 276.25, 236.52
574, 278.36, 236.95
575, 281.67, 237.65
576, 285.81, 238.76
577, 290.76, 240.17
578, 296.18, 241.94
579, 301.78, 243.92
580, 306.84, 246.00
581, 311.04, 248.00
582, 314.00, 249.80
583, 315.81, 251.48
584, 316.60, 253.03
585, 316.41, 254.47
586, 315.42, 255.72
587, 313.65, 256.73
588, 311.36, 257.53
589, 308.74, 258.14
590, 306.35, 258.61
591, 304.39, 258.87
592, 303.08, 258.94
593, 302.32, 258.96
594, 302.04, 259.00
595, 302.41, 259.12
596, 303.37, 259.18
597, 305.24, 259.16
598, 307.84, 258.93
599, 310.69, 258.51
600, 313.42, 257.84
601, 315.75, 256.98
602, 317.46, 255.99
603, 318.51, 255.00
604, 318.86, 254.09
605, 318.67, 253.11
606, 318.05, 252.04
607, 316.95, 250.87
608, 315.45, 249.61
609, 313.40, 248.32
610, 310.96, 247.04
611, 308.26, 245.84
612, 305.61, 244.76
613, 303.16, 243.66
614, 300.71, 242.55
615, 298.25, 241.34
616, 295.75, 240.08
617, 293.13, 238.82
618, 290.45, 237.68
619, 287.75, 236.70
620, 285.18, 236.14
621, 283.30, 236.01
622, 282.25, 236.30
623, 282.05, 236.83
624, 283.09, 237.46
625, 285.25, 238.23
626, 287.99, 239.12
627, 290.81, 240.18
628, 293.34, 241.34
629, 296.22, 242.54
630, 299.55, 243.94
631, 303.43, 245.50
632, 307.54, 247.33
633, 311.62, 249.31
634, 314.46, 251.36
635, 315.78, 253.19
636, 315.30, 254.70
637, 313.51, 255.90
638, 310.83, 256.87
639, 307.96, 257.64
640, 305.28, 258.45
641, 303.26, 259.33
642, 301.92, 260.01
643, 301.25, 260.38
644, 301.00, 260.36
645, 301.03, 260.18
646, 301.91, 259.98
647, 303.68, 259.72
648, 305.94, 259.39
649, 308.23, 258.84
650, 310.24, 258.08
651, 312.00, 257.14
652, 313.55, 256.08
653, 314.58, 254.97
654, 315.06, 253.68
655, 314.95, 252.25
656, 314.30, 250.71
657, 313.21, 249.09
658, 311.65, 247.43
659, 309.76, 245.72
660, 307.67, 244.03
661, 305.31, 242.41
662, 302.78, 240.81
663, 300.14, 239.28
664, 297.58, 237.92
665, 295.20, 236.81
666, 293.07, 235.97
667, 291.24, 235.33
668, 289.64, 234.83
669, 288.24, 234.40
670, 287.02, 234.05
671, 286.00, 234.04
672, 285.16, 234.42
673, 285.12, 235.20
674, 285.94, 236.23
675, 288.11, 237.36
676, 291.32, 238.69
677, 295.34, 240.17
678, 299.70, 241.76
679, 304.07, 243.34
680, 308.05, 244.83
681, 311.48, 246.43
682, 314.26, 248.13
683, 315.81, 249.95
684, 316.12, 251.77
685, 314.99, 253.51
686, 312.80, 255.08
687, 309.87, 256.45
688, 306.66, 257.58
689, 303.45, 258.46
690, 300.77, 259.11
691, 298.76, 259.58
692, 297.48, 259.90
693, 297.39, 260.19
694, 298.46, 260.48
695, 300.66, 260.79
696, 303.58, 260.80
697, 306.89, 260.46
698, 309.98, 259.73
699, 312.60, 258.79
700, 314.68, 257.73
701, 316.29, 256.58
702, 317.16, 255.38
703, 317.26, 254.09
704, 316.62, 252.75
705, 315.50, 251.39
706, 314.10, 250.05
707, 312.35, 248.77
708, 310.33, 247.45
709, 308.11, 246.11
710, 305.88, 244.76
711, 303.75, 243.44
712, 301.73, 242.18
713, 299.86, 240.90
714, 298.15, 239.64
715, 296.19, 238.40
716, 293.92, 237.36
717, 291.40, 236.59
718, 288.88, 236.06
719, 286.53, 235.69
720, 284.36, 235.44
721, 282.37, 235.29
722, 281.45, 235.20
723, 281.73, 235.37
724, 283.28, 235.81
725, 285.94, 236.73
726, 289.38, 238.05
727, 293.04, 239.69
728, 296.51, 241.57
729, 300.11, 243.56
730, 303.92, 245.62
731, 307.99, 247.65
732, 311.63, 249.57
733, 314.59, 251.33
734, 316.26, 252.91
735, 316.69, 254.37
736, 316.01, 255.74
737, 314.43, 257.01
738, 312.23, 258.09
739, 309.86, 258.96
740, 307.61, 259.56
741, 305.69, 259.92
742, 304.65, 260.01
743, 304.54, 259.89
744, 305.44, 259.60
745, 307.03, 259.13
746, 309.07, 258.53
747, 311.16, 257.85
748, 313.09, 257.17
749, 314.89, 256.53
750, 316.57, 255.81
751, 318.16, 255.00
752, 318.75, 254.05
753, 318.19, 253.02
754, 316.80, 251.96
755, 315.11, 250.76
756, 313.25, 249.40
757, 311.27, 247.88
758, 309.18, 246.28
759, 306.90, 244.70
760, 304.49, 243.20
761, 301.85, 241.80
762, 299.11, 240.53
763, 296.38, 239.40
764, 293.78, 238.41
765, 291.43, 237.58
766, 289.38, 236.90
767, 287.64, 236.51
768, 286.21, 236.42
769, 285.01, 236.45
770, 283.98, 236.47
771, 283.25, 236.40
772, 282.85, 236.47
773, 282.77, 236.72
774, 283.54, 237.44
775, 285.18, 238.57
776, 288.02, 240.05
777, 291.76, 241.74
778, 296.12, 243.52
779, 300.29, 245.44
780, 303.92, 247.43
781, 307.24, 249.42
782, 310.40, 251.25
783, 312.66, 252.83
784, 313.74, 254.08
785, 313.52, 255.02
786, 312.24, 255.84
787, 310.21, 256.59
788, 307.99, 257.34
789, 305.91, 258.09
790, 304.20, 258.82
791, 303.38, 259.46
792, 303.50, 259.96
793, 303.99, 260.30
794, 304.46, 260.48
795, 304.60, 260.53
796, 305.06, 260.32
797, 305.99, 259.88
798, 307.46, 259.21
799, 309.23, 258.40
800, 311.12, 257.53
801, 312.84, 256.56
802, 314.27, 255.55
803, 314.95, 254.28
804, 314.89, 252.77
805, 314.11, 250.98
806, 312.87, 249.04
807, 311.22, 247.08
808, 309.29, 245.22
809, 307.20, 243.55
810, 305.09, 242.06
811, 303.10, 240.76
812, 300.98, 239.60
813, 298.73, 238.60
814, 295.97, 237.75
815, 292.80, 237.00
816, 289.33, 236.34
817, 286.14, 235.67
818, 283.46, 235.00
819, 281.45, 234.32
820, 280.01, 233.91
821, 279.05, 233.80
822, 278.94, 234.08
823, 279.66, 234.63
824, 281.70, 235.38
825, 284.83, 236.30
826, 288.82, 237.32
827, 292.89, 238.54
828, 296.64, 239.91
829, 300.21, 241.40
830, 303.65, 242.95
831, 307.01, 244.50
832, 309.98, 246.08
833, 312.43, 247.64
834, 314.01, 249.25
835, 314.74, 250.88
836, 314.68, 252.49
837, 313.91, 254.01
838, 312.62, 255.38
839, 310.94, 256.65
840, 309.08, 257.81
841, 307.90, 258.88
842, 307.60, 259.79
843, 308.28, 260.54
844, 309.06, 261.12
845, 309.62, 261.55
846, 310.17, 261.85
847, 310.93, 262.00
848, 312.01, 262.01
849, 313.20, 261.55
850, 314.35, 260.61
851, 315.22, 259.22
852, 315.78, 257.65
853, 316.00, 256.09
854, 316.14, 254.45
855, 316.28, 252.75
856, 316.19, 250.92
857, 315.78, 249.06
858, 315.02, 247.25
859, 313.67, 245.51
860, 311.79, 243.90
861, 309.20, 242.48
862, 306.15, 241.30
863, 302.81, 240.38
864, 299.22, 239.61
865, 295.54, 238.95
866, 291.86, 238.35
867, 288.39, 237.80
868, 285.41, 237.31
869, 282.99, 237.00
870, 281.19, 236.91
871, 279.91, 236.96
872, 279.07, 237.07
873, 279.27, 237.17
874, 280.54, 237.44
875, 282.84, 237.90
876, 285.66, 238.72
877, 288.66, 239.84
878, 291.74, 241.20
879, 294.78, 242.65
880, 297.72, 244.08
881, 300.81, 245.71
882, 304.04, 247.51
883, 306.91, 249.30
884, 309.16, 250.90
885, 310.62, 252.20
886, 311.13, 253.39
887, 310.81, 254.53
888, 309.75, 255.65
889, 308.24, 256.71
890, 306.49, 257.66
891, 305.14, 258.41
892, 304.36, 258.94
893, 304.34, 259.26
894, 304.88, 259.41
895, 305.99, 259.44
896, 307.52, 259.35
897, 309.32, 259.17
898, 311.47, 258.70
899, 313.84, 257.95
900, 315.53, 256.93
901, 316.21, 255.85
902, 315.73, 254.82
903, 314.92, 253.69
904, 314.15, 252.45
905, 313.31, 251.04
906, 312.26, 249.55
907, 310.93, 248.07
908, 309.17, 246.57
909, 307.04, 245.09
910, 304.61, 243.73
911, 302.11, 242.56
912, 299.68, 241.62
913, 297.13, 240.73
914, 294.48, 239.83
915, 291.89, 238.91
916, 289.57, 238.03
917, 287.63, 237.25
918, 285.84, 236.48
919, 284.12, 235.70
920, 282.83, 235.16
921, 282.09, 234.94
922, 281.97, 235.08
923, 282.29, 235.51
924, 282.90, 236.14
925, 284.62, 237.16
926, 287.47, 238.51
927, 291.29, 240.22
928, 295.49, 242.14
929, 299.67, 244.12
930, 304.06, 246.07
931, 308.61, 247.91
932, 312.55, 249.57
933, 315.52, 250.98
934, 317.29, 252.15
935, 317.83, 253.17
936, 317.31, 254.09
937, 316.01, 254.99
938, 314.26, 255.85
939, 312.33, 256.66
940, 310.69, 257.39
941, 309.50, 258.03
942, 308.98, 258.51
943, 309.05, 258.85
944, 309.61, 259.03
945, 310.39, 259.17
946, 311.26, 259.31
947, 312.64, 259.31
948, 314.57, 259.12
949, 316.37, 258.65
950, 317.63, 257.98
951, 318.09, 257.15
952, 317.97, 256.22
953, 317.45, 255.24
954, 316.53, 254.05
955, 315.29, 252.69
956, 313.81, 251.17
957, 312.26, 249.53
958, 310.73, 247.85
959, 308.76, 246.17
960, 306.31, 244.59
961, 303.40, 243.15
962, 300.61, 241.91
963, 298.23, 240.85
964, 296.09, 239.94
965, 294.09, 239.15
966, 292.14, 238.47
967, 290.40, 237.85
968, 288.95, 237.28
969, 287.58, 236.82
970, 286.22, 236.51
971, 284.83, 236.35
972, 283.95, 236.31
973, 283.72, 236.35
974, 284.48, 236.64
975, 286.06, 237.20
976, 288.75, 238.08
977, 292.30, 239.17
978, 296.49, 240.40
979, 300.68, 241.80
980, 304.54, 243.32
981, 307.90, 245.17
982, 310.79, 247.26
983, 313.22, 249.55
984, 314.90, 251.86
985, 315.81, 254.09
986, 315.50, 255.98
987, 314.13, 257.44
988, 311.86, 258.44
989, 309.39, 259.11
990, 307.06, 259.54
991, 305.42, 259.88
992, 304.50, 260.16
993, 304.30, 260.44
994, 304.91, 260.57
995, 306.23, 260.53
996, 308.03, 260.22
997, 310.05, 259.68
998, 312.07, 258.88
999, 313.90, 257.91
1000, 315.47, 256.84
1001, 316.19, 255.70
1002, 316.01, 254.55
1003, 315.24, 253.43
1004, 314.25, 252.39
1005, 313.33, 251.47
1006, 312.41, 250.57
1007, 311.51, 249.69
1008, 310.33, 248.71
1009, 308.86, 247.63
1010, 307.10, 246.49
1011, 305.17, 245.27
1012, 303.17, 244.00
1013, 301.20, 242.72
1014, 299.35, 241.51
1015, 297.69, 240.40
1016, 295.93, 239.28
1017, 294.05, 238.13
1018, 291.96, 236.93
1019, 289.78, 235.75
1020, 287.63, 234.80
1021, 285.52, 234.15
1022, 283.53, 233.83
1023, 281.92, 233.76
1024, 280.78, 233.87
1025, 280.13, 233.95
1026, 279.65, 233.93
1027, 279.18, 233.77
1028, 278.63, 233.50
1029, 278.06, 233.15
1030, 277.59, 232.77
1031, 277.23, 232.41
1032, 277.03, 232.09
1033, 276.78, 231.94
1034, 276.44, 231.98
1035, 275.90, 232.16
1036, 275.21, 232.41
1037, 274.41, 232.67
1038, 273.43, 232.89
1039, 272.29, 233.07
1040, 271.25, 233.14
1041, 270.46, 233.11
1042, 270.01, 233.06
1043, 269.73, 233.04
1044, 269.55, 233.07
1045, 269.80, 233.24
1046, 270.53, 233.54
1047, 271.75, 233.99
1048, 273.48, 234.55
1049, 275.59, 235.15
1050, 278.36, 235.87
1051, 281.63, 236.71
1052, 285.27, 237.84
1053, 289.53, 239.20
1054, 294.25, 240.77
1055, 299.31, 242.41
1056, 304.35, 244.03
1057, 309.10, 245.69
1058, 313.01, 247.34
1059, 315.93, 248.96
1060, 316.72, 250.63
1061, 315.43, 252.30
1062, 312.61, 254.02
1063, 309.05, 255.71
1064, 305.37, 257.22
1065, 301.94, 258.51
1066, 298.95, 259.52
1067, 297.28, 260.27
1068, 297.01, 260.77
1069, 298.13, 261.10
1070, 299.84, 261.29
1071, 301.73, 261.39
1072, 303.72, 261.42
1073, 305.78, 261.40
1074, 307.91, 261.22
1075, 309.73, 260.88
1076, 311.13, 260.39
1077, 312.35, 259.95
1078, 313.53, 259.66
1079, 314.78, 259.41
1080, 315.93, 259.13
1081, 316.91, 258.77
1082, 318.06, 258.57
1083, 319.48, 258.59
1084, 321.19, 258.76
1085, 322.63, 258.98
1086, 323.61, 259.18
1087, 324.33, 259.47
1088, 324.99, 259.87
1089, 325.72, 260.17
1090, 326.46, 260.27
1091, 327.17, 260.23
1092, 327.67, 260.17
1093, 327.92, 260.15
1094, 328.12, 260.26
1095, 328.41, 260.51
1096, 328.85, 260.84
1097, 329.46, 261.18
1098, 330.18, 261.49
1099, 330.84, 261.66
1100, 331.33, 261.68
1101, 331.61, 261.32
1102, 331.10, 260.60
1103, 329.77, 259.55
1104, 327.76, 258.19
1105, 325.47, 256.61
1106, 323.19, 255.00
1107, 320.79, 253.52
1108, 318.33, 252.28
1109, 315.46, 251.09
1110, 312.26, 249.92
1111, 308.80, 248.71
1112, 305.58, 247.53
1113, 302.81, 246.30
1114, 300.63, 245.03
1115, 298.98, 243.75
1116, 297.31, 242.52
1117, 295.50, 241.40
1118, 293.45, 240.32
1119, 291.27, 239.27
1120, 289.06, 238.24
1121, 287.32, 237.30
1122, 286.17, 236.46
1123, 285.71, 235.73
1124, 285.44, 235.13
1125, 285.16, 234.64
1126, 284.81, 234.09
1127, 284.47, 233.44
1128, 284.20, 232.77
1129, 283.91, 232.16
1130, 283.59, 231.68
1131, 283.37, 231.44
1132, 283.32, 231.45
1133, 283.46, 231.63
1134, 283.65, 231.91
1135, 283.84, 232.24
1136, 283.89, 232.60
1137, 283.80, 232.97
1138, 283.58, 233.38
1139, 283.44, 233.82
1140, 283.44, 234.19
1141, 283.30, 234.43
1142, 282.92, 234.53
1143, 282.24, 234.52
1144, 281.38, 234.43
1145, 280.44, 234.36
1146, 279.19, 234.36
1147, 277.64, 234.43
1148, 276.33, 234.51
1149, 275.55, 234.55
1150, 275.44, 234.75
1151, 276.04, 235.14
1152, 277.22, 235.75
1153, 279.56, 236.56
1154, 282.93, 237.54
1155, 287.19, 238.79
1156, 292.24, 240.26
1157, 297.76, 242.04
1158, 303.35, 244.01
1159, 308.62, 246.08
1160, 313.30, 248.09
1161, 316.40, 249.93
1162, 317.75, 251.58
1163, 316.96, 253.01
1164, 314.52, 254.22
1165, 310.86, 255.22
1166, 307.00, 256.01
1167, 303.44, 256.69
1168, 300.75, 257.29
1169, 298.92, 257.84
1170, 298.37, 258.36
1171, 298.99, 258.83
1172, 300.61, 259.18
1173, 302.79, 259.39
1174, 305.19, 259.46
1175, 307.27, 259.53
1176, 308.86, 259.63
1177, 309.88, 259.83
1178, 310.90, 260.10
1179, 312.09, 260.42
1180, 313.66, 260.75
1181, 315.43, 261.08
1182, 317.31, 261.24
1183, 319.30, 261.19
1184, 321.35, 261.08
1185, 323.10, 261.01
1186, 324.38, 261.03
1187, 325.12, 261.08
1188, 325.44, 261.12
1189, 325.45, 261.26
1190, 325.39, 261.55
1191, 325.36, 262.00
1192, 325.44, 262.45
1193, 325.66, 262.81
1194, 326.02, 262.92
1195, 326.71, 262.79
1196, 327.72, 262.44
1197, 329.02, 261.97
1198, 330.29, 261.47
1199, 331.40, 260.94
1200, 332.26, 260.43
1201, 332.90, 259.93
1202, 332.89, 259.42
1203, 332.18, 258.91
1204, 330.81, 258.30
1205, 328.72, 257.60
1206, 326.09, 256.74
1207, 323.61, 255.75
1208, 321.63, 254.68
1209, 320.39, 253.53
1210, 319.18, 252.36
1211, 317.80, 251.02
1212, 316.09, 249.55
1213, 314.25, 247.99
1214, 312.42, 246.41
1215, 310.22, 244.89
1216, 307.65, 243.44
1217, 304.65, 242.09
1218, 301.48, 240.86
1219, 298.30, 239.80
1220, 295.23, 238.92
1221, 292.34, 238.17
1222, 289.79, 237.50
1223, 287.64, 236.89
1224, 285.93, 236.26
1225, 284.38, 235.59
1226, 282.92, 235.06
1227, 281.40, 234.74
1228, 279.88, 234.48
1229, 278.72, 234.16
1230, 278.02, 233.73
1231, 277.84, 233.40
1232, 278.11, 233.21
1233, 278.71, 233.10
1234, 279.33, 232.98
1235, 279.81, 232.80
1236, 280.05, 232.61
1237, 280.27, 232.44
1238, 280.53, 232.30
1239, 280.42, 232.20
1240, 279.83, 232.12
1241, 278.70, 232.18
1242, 277.80, 232.41
1243, 277.37, 232.63
1244, 277.25, 232.74
1245, 277.21, 232.69
1246, 277.08, 232.67
1247, 276.95, 232.75
1248, 276.88, 232.79
1249, 276.66, 232.73
1250, 276.23, 232.72
1251, 275.56, 232.87
1252, 275.15, 233.23
1253, 275.12, 233.89
1254, 276.34, 234.81
1255, 278.75, 236.04
1256, 282.41, 237.49
1257, 286.83, 239.05
1258, 291.61, 240.73
1259, 296.17, 242.47
1260, 300.21, 244.20
1261, 303.63, 245.80
1262, 306.47, 247.23
1263, 308.80, 248.75
1264, 309.87, 250.40
1265, 309.61, 252.16
1266, 307.97, 253.87
1267, 305.41, 255.43
1268, 302.31, 256.87
1269, 299.45, 258.20
1270, 297.16, 259.48
1271, 295.99, 260.70
1272, 295.87, 261.85
1273, 296.69, 262.96
1274, 298.12, 264.02
1275, 299.90, 264.70
1276, 302.06, 264.93
1277, 304.49, 264.79
1278, 307.10, 264.45
1279, 309.30, 264.06
1280, 310.91, 263.63
1281, 311.98, 263.19
1282, 312.69, 262.74
1283, 313.19, 262.31
1284, 313.59, 261.92
1285, 313.94, 261.51
1286, 314.35, 261.06
1287, 314.82, 260.73
1288, 315.58, 260.56
1289, 316.61, 260.60
1290, 317.90, 260.60
1291, 319.06, 260.50
1292, 319.96, 260.36
1293, 320.67, 260.26
1294, 321.28, 260.27
1295, 321.87, 260.39
1296, 322.64, 260.61
1297, 323.61, 260.96
1298, 324.87, 261.42
1299, 326.30, 261.72
1300, 327.81, 261.79
1301, 329.30, 261.58
1302, 330.69, 261.18
1303, 331.47, 260.68
1304, 331.56, 260.13
1305, 330.93, 259.58
1306, 329.81, 259.05
1307, 328.43, 258.32
1308, 326.62, 257.37
1309, 324.45, 256.19
1310, 321.99, 254.91
1311, 319.47, 253.63
1312, 317.02, 252.30
1313, 314.54, 250.94
1314, 312.05, 249.40
1315, 309.56, 247.73
1316, 307.21, 245.96
1317, 305.09, 244.24
1318, 302.85, 242.62
1319, 300.45, 241.25
1320, 297.73, 240.15
1321, 294.84, 239.18
1322, 291.92, 238.25
1323, 289.05, 237.32
1324, 286.33, 236.54
1325, 283.98, 235.95
1326, 282.10, 235.48
1327, 280.71, 235.07
1328, 279.75, 234.67
1329, 279.13, 234.28
1330, 278.88, 233.90
1331, 278.92, 233.52
1332, 279.21, 233.14
1333, 279.27, 232.76
1334, 278.98, 232.59
1335, 278.49, 232.65
1336, 278.00, 232.72
1337, 277.66, 232.65
1338, 277.37, 232.38
1339, 277.08, 232.11
1340, 276.77, 231.90
1341, 276.47, 231.86
1342, 276.34, 231.98
1343, 276.41, 232.09
1344, 276.70, 232.13
1345, 276.90, 232.06
1346, 276.90, 231.96
1347, 276.89, 231.88
1348, 276.98, 231.83
1349, 277.25, 231.81
1350, 277.63, 231.81
1351, 278.08, 231.86
1352, 278.46, 231.94
1353, 278.75, 232.13
1354, 278.91, 232.42
1355, 279.59, 232.80
1356, 280.91, 233.48
1357, 283.22, 234.44
1358, 286.27, 235.71
1359, 289.81, 237.13
1360, 293.37, 238.59
1361, 296.66, 240.18
1362, 299.90, 241.86
1363, 303.13, 243.67
1364, 306.36, 245.52
1365, 308.51, 247.33
1366, 309.31, 249.16
1367, 308.81, 250.98
1368, 307.51, 252.82
1369, 305.80, 254.71
1370, 303.89, 256.59
1371, 301.93, 258.42
1372, 300.45, 260.12
1373, 299.56, 261.49
1374, 299.79, 262.47
1375, 301.03, 263.09
1376, 303.14, 263.43
1377, 305.67, 263.57
1378, 308.32, 263.44
1379, 310.80, 263.06
1380, 312.98, 262.52
1381, 314.81, 261.92
1382, 316.21, 261.33
1383, 317.20, 260.73
1384, 317.80, 260.14
1385, 318.11, 259.55
1386, 318.19, 259.00
1387, 317.87, 258.51
1388, 317.18, 258.18
1389, 316.54, 258.03
1390, 316.15, 257.94
1391, 316.16, 257.84
1392, 316.52, 257.85
1393, 317.15, 258.01
1394, 318.20, 258.37
1395, 319.61, 258.67
1396, 321.31, 258.82
1397, 322.81, 258.88
1398, 323.94, 258.92
1399, 324.91, 258.98
1400, 325.86, 259.07
1401, 327.13, 259.17
1402, 328.69, 259.22
1403, 330.46, 259.21
1404, 332.31, 259.13
1405, 334.09, 258.91
1406, 335.44, 258.55
1407, 336.25, 257.94
1408, 336.48, 257.14
1409, 336.00, 256.17
1410, 334.87, 255.06
1411, 332.98, 253.89
1412, 330.53, 252.66
1413, 327.70, 251.45
1414, 324.61, 250.21
1415, 321.42, 248.97
1416, 318.10, 247.73
1417, 314.79, 246.43
1418, 311.59, 245.07
1419, 308.71, 243.67
1420, 306.24, 242.31
1421, 304.09, 241.07
1422, 302.19, 240.01
1423, 300.49, 239.16
1424, 298.72, 238.37
1425, 296.83, 237.56
1426, 294.82, 236.70
1427, 292.81, 235.86
1428, 290.69, 235.06
1429, 288.49, 234.37
1430, 286.23, 233.81
1431, 283.90, 233.37
1432, 281.57, 232.94
1433, 279.51, 232.50
1434, 277.87, 232.00
1435, 276.73, 231.47
1436, 275.92, 231.03
1437, 275.35, 230.74
1438, 275.01, 230.60
1439, 274.90, 230.59
1440, 274.99, 230.66
1441, 275.36, 230.74
1442, 276.00, 230.79
1443, 276.55, 230.80
1444, 276.87, 230.83
1445, 276.84, 230.89
1446, 276.57, 231.05
1447, 276.15, 231.29
1448, 275.80, 231.60
1449, 275.60, 231.92
1450, 275.58, 232.22
1451, 275.70, 232.54
1452, 275.91, 232.90
1453, 276.09, 233.31
1454, 276.20, 233.63
1455, 276.22, 233.83
1456, 276.49, 234.07
1457, 277.06, 234.42
1458, 278.68, 234.95
1459, 281.28, 235.70
1460, 285.01, 236.65
1461, 289.45, 237.94
1462, 294.28, 239.47
1463, 299.26, 241.26
1464, 304.16, 243.17
1465, 308.52, 245.10
1466, 312.10, 246.99
1467, 314.80, 248.77
1468, 316.04, 250.53
1469, 315.84, 252.24
1470, 314.15, 253.89
1471, 311.41, 255.46
1472, 308.02, 256.91
1473, 304.42, 258.17
1474, 300.92, 259.22
1475, 298.47, 260.02
1476, 297.28, 260.62
1477, 297.43, 261.05
1478, 298.58, 261.22
1479, 300.41, 261.17
1480, 302.74, 260.90
1481, 305.33, 260.48
1482, 308.00, 259.97
1483, 310.74, 259.37
1484, 313.46, 258.73
1485, 315.87, 258.34
1486, 317.81, 258.27
1487, 319.28, 258.54
1488, 320.39, 258.94
1489, 321.22, 259.36
1490, 321.65, 259.62
1491, 321.71, 259.72
1492, 321.50, 259.64
1493, 321.15, 259.54
1494, 320.77, 259.47
1495, 320.68, 259.59
1496, 320.97, 259.88
1497, 321.81, 260.32
1498, 323.07, 260.74
1499, 324.64, 261.08
1500, 326.10, 261.20
1501, 327.30, 261.11
1502, 328.21, 260.82
1503, 328.90, 260.61
1504, 329.45, 260.56
1505, 329.79, 260.43
1506, 329.93, 260.11
1507, 329.56, 259.49
1508, 328.72, 258.69
1509, 327.42, 257.79
1510, 325.81, 256.63
1511, 324.01, 255.21
1512, 322.07, 253.55
1513, 320.09, 251.80
1514, 318.01, 250.05
1515, 315.87, 248.39
1516, 313.74, 246.86
1517, 311.34, 245.44
1518, 308.69, 244.15
1519, 305.97, 243.00
1520, 303.41, 241.98
1521, 301.19, 241.09
1522, 299.17, 240.19
1523, 297.32, 239.24
1524, 295.52, 238.25
1525, 293.84, 237.25
1526, 292.27, 236.29
1527, 290.64, 235.46
1528, 288.94, 234.82
1529, 287.40, 234.24
1530, 286.16, 233.69
1531, 285.32, 233.12
1532, 284.57, 232.57
1533, 283.82, 232.06
1534, 282.82, 231.75
1535, 281.63, 231.68
1536, 280.30, 231.85
1537, 279.32, 232.10
1538, 278.83, 232.37
1539, 278.75, 232.59
1540, 278.89, 232.77
1541, 279.10, 232.91
1542, 279.26, 233.08
1543, 279.34, 233.32
1544, 279.26, 233.49
1545, 279.01, 233.55
1546, 279.02, 233.46
1547, 279.39, 233.36
1548, 280.20, 233.28
1549, 280.96, 233.21
1550, 281.49, 233.12
1551, 281.59, 233.01
1552, 281.36, 232.81
1553, 280.86, 232.52
1554, 280.13, 232.22
1555, 279.23, 231.97
1556, 278.08, 231.85
1557, 276.72, 231.85
1558, 275.22, 231.97
1559, 273.86, 232.10
1560, 272.73, 232.22
1561, 272.15, 232.28
1562, 272.10, 232.27
1563, 272.53, 232.21
1564, 273.36, 232.23
1565, 274.45, 232.38
1566, 275.10, 232.46
1567, 275.10, 232.41
1568, 274.32, 232.15
1569, 273.51, 231.85
1570, 272.95, 231.57
1571, 272.75, 231.25
1572, 272.78, 230.88
1573, 273.00, 230.43
1574, 273.38, 230.07
1575, 273.90, 229.82
1576, 274.17, 229.69
1577, 274.10, 229.65
1578, 273.96, 229.75
1579, 273.91, 229.99
1580, 274.10, 230.38
1581, 274.52, 230.81
1582, 275.12, 231.25
1583, 275.69, 231.65
1584, 276.14, 232.00
1585, 276.40, 232.31
1586, 276.59, 232.38
1587, 276.76, 232.22
1588, 276.95, 231.85
1589, 277.13, 231.38
1590, 277.31, 230.89
1591, 277.70, 230.50
1592, 278.34, 230.22
1593, 279.01, 230.07
1594, 279.53, 230.03
1595, 279.82, 230.06
1596, 280.00, 230.15
1597, 280.14, 230.26
1598, 280.04, 230.37
1599, 279.68, 230.45
1600, 279.02, 230.57
1601, 278.35, 230.74
1602, 277.79, 230.99
1603, 277.63, 231.15
1604, 277.90, 231.18
1605, 278.39, 231.05
1606, 278.95, 230.82
1607, 279.45, 230.53
1608, 279.80, 230.34
1609, 279.99, 230.29
1610, 280.01, 230.37
1611, 279.92, 230.54
1612, 279.76, 230.74
1613, 279.63, 230.95
1614, 279.56, 231.16
1615, 279.28, 231.26
1616, 278.71, 231.23
1617, 277.80, 231.06
1618, 276.87, 230.82
1619, 276.05, 230.56
1620, 275.50, 230.29
1621, 275.21, 230.02
1622, 275.16, 229.86
1623, 275.04, 229.86
1624, 274.77, 230.03
1625, 274.44, 230.23
1626, 274.17, 230.41
