=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
1633, 269.86, 292.10
1634, 269.91, 292.19
1635, 270.05, 292.11
1636, 270.25, 291.87
1637, 270.44, 291.53
1638, 270.57, 291.15
1639, 270.63, 290.76
1640, 270.64, 290.38
1641, 270.51, 290.03
1642, 270.23, 289.62
1643, 269.80, 289.13
1644, 269.30, 288.57
1645, 268.88, 287.99
1646, 268.59, 287.43
1647, 268.47, 286.96
1648, 268.46, 286.60
1649, 268.54, 286.37
1650, 268.62, 286.23
1651, 268.67, 286.38
1652, 268.66, 286.80
1653, 268.63, 287.51
1654, 268.57, 288.38
1655, 268.50, 289.16
1656, 268.42, 289.77
1657, 268.34, 290.14
1658, 268.22, 290.33
1659, 268.04, 290.54
1660, 267.80, 290.82
1661, 267.54, 291.21
1662, 267.33, 291.66
1663, 267.19, 292.13
1664, 267.14, 292.43
1665, 267.14, 292.53
1666, 267.20, 292.39
1667, 267.30, 292.10
1668, 267.45, 291.78
1669, 267.64, 291.46
1670, 267.85, 291.20
1671, 268.05, 290.99
1672, 268.25, 290.78
1673, 268.42, 290.55
1674, 268.58, 290.29
1675, 268.66, 290.03
1676, 268.65, 289.73
1677, 268.55, 289.40
1678, 268.41, 289.03
1679, 268.31, 288.66
1680, 268.29, 288.41
1681, 268.37, 288.30
1682, 268.51, 288.36
1683, 268.66, 288.52
1684, 268.80, 288.75
1685, 268.91, 288.91
1686, 268.99, 288.97
1687, 269.04, 288.90
1688, 269.22, 288.74
1689, 269.52, 288.69
1690, 269.98, 288.78
1691, 270.51, 289.05
1692, 270.70, 289.42
1693, 270.45, 289.30
1694, 269.71, 288.56
1695, 268.68, 287.15
1696, 267.14, 285.36
1697, 265.16, 282.72
1698, 262.80, 279.31
1699, 260.31, 275.27
1700, 257.52, 271.04
1701, 254.53, 266.93
1702, 251.39, 262.80
1703, 248.31, 258.74
1704, 245.26, 254.78
1705, 242.29, 251.14
1706, 239.44, 247.81
1707, 236.84, 244.81
1708, 234.54, 242.15
1709, 232.50, 239.88
1710, 230.71, 237.92
1711, 229.15, 236.24
1712, 227.83, 234.82
1713, 226.81, 233.64
1714, 226.08, 232.88
1715, 225.62, 232.53
1716, 225.37, 232.58
1717, 225.57, 232.89
1718, 226.23, 233.67
1719, 227.32, 234.88
1720, 228.66, 236.49
1721, 230.34, 238.31
1722, 232.28, 240.19
1723, 234.43, 242.48
1724, 236.61, 245.19
1725, 238.69, 248.32
1726, 240.73, 251.61
1727, 242.69, 254.95
1728, 244.56, 258.19
1729, 246.28, 261.24
1730, 247.97, 264.01
1731, 249.65, 266.33
1732, 251.33, 268.17
1733, 252.91, 269.51
1734, 253.95, 270.43
1735, 254.35, 271.00
1736, 254.07, 270.83
1737, 253.34, 269.93
1738, 252.03, 268.34
1739, 250.25, 266.36
1740, 248.07, 263.79
1741, 245.75, 260.76
1742, 243.43, 257.38
1743, 241.17, 253.96
1744, 239.03, 250.69
1745, 237.05, 247.69
1746, 235.28, 245.02
1747, 233.71, 242.73
1748, 232.33, 240.70
1749, 231.13, 238.92
1750, 230.12, 237.35
1751, 229.33, 236.01
1752, 228.74, 235.00
1753, 228.34, 234.34
1754, 228.10, 234.00
1755, 228.03, 233.90
1756, 228.11, 233.98
1757, 228.33, 234.47
1758, 228.62, 235.36
1759, 229.30, 236.65
1760, 230.39, 238.15
1761, 231.88, 239.96
1762, 233.57, 242.02
1763, 235.31, 244.27
1764, 237.16, 246.55
1765, 239.06, 249.15
1766, 240.98, 252.05
1767, 242.80, 255.24
1768, 244.52, 258.50
1769, 246.10, 261.59
1770, 247.52, 264.39
1771, 248.75, 266.80
1772, 249.82, 268.82
1773, 250.72, 270.44
1774, 251.48, 271.27
1775, 252.09, 271.30
1776, 252.35, 270.55
1777, 252.25, 269.30
1778, 251.79, 267.46
1779, 251.11, 265.17
1780, 249.93, 262.54
1781, 248.28, 259.85
1782, 246.19, 256.87
1783, 243.92, 253.71
1784, 241.64, 250.41
1785, 239.50, 247.23
1786, 237.59, 244.19
1787, 235.95, 241.38
1788, 234.58, 238.82
1789, 233.33, 236.57
1790, 232.14, 234.67
1791, 230.98, 233.11
1792, 229.90, 231.87
1793, 229.04, 230.90
1794, 228.44, 230.19
1795, 228.10, 229.92
1796, 227.96, 230.11
1797, 228.27, 230.71
1798, 229.02, 231.59
1799, 230.18, 233.08
1800, 231.58, 235.18
1801, 233.06, 237.85
1802, 234.76, 240.83
1803, 236.65, 244.16
1804, 238.68, 247.74
1805, 240.72, 251.47
1806, 242.77, 255.13
1807, 244.80, 258.56
1808, 246.76, 261.83
1809, 248.58, 264.89
1810, 250.25, 267.74
1811, 251.76, 270.30
1812, 253.09, 272.23
1813, 254.24, 273.47
1814, 254.84, 274.00
1815, 254.85, 274.01
1816, 254.29, 273.19
1817, 253.34, 271.60
1818, 252.18, 269.35
1819, 250.76, 266.77
1820, 249.17, 263.72
1821, 247.46, 260.35
1822, 245.75, 256.76
1823, 244.04, 253.25
1824, 242.35, 249.99
1825, 240.72, 247.06
1826, 239.22, 244.49
1827, 237.78, 242.30
1828, 236.41, 240.48
1829, 235.11, 238.80
1830, 233.92, 237.19
1831, 232.91, 235.61
1832, 232.08, 234.14
1833, 231.45, 233.22
1834, 230.98, 232.93
1835, 230.78, 233.27
1836, 230.86, 234.05
1837, 231.18, 235.31
1838, 231.67, 236.98
1839, 232.24, 238.96
1840, 233.11, 241.08
1841, 234.28, 243.57
1842, 235.72, 246.42
1843, 237.28, 249.60
1844, 238.89, 252.86
1845, 240.48, 256.03
1846, 242.00, 259.14
1847, 243.38, 262.14
1848, 244.92, 264.99
1849, 246.64, 267.60
1850, 248.56, 269.94
1851, 250.52, 271.99
1852, 252.24, 273.75
1853, 253.62, 275.20
1854, 254.61, 275.65
1855, 255.26, 275.02
1856, 255.34, 273.31
1857, 254.84, 270.97
1858, 253.80, 268.28
1859, 252.44, 265.49
1860, 250.93, 262.78
1861, 249.18, 260.27
1862, 247.25, 257.65
1863, 245.19, 254.93
1864, 243.15, 252.11
1865, 241.10, 249.38
1866, 239.08, 246.88
1867, 237.12, 244.37
1868, 235.32, 241.83
1869, 233.72, 239.28
1870, 232.34, 236.88
1871, 231.20, 234.96
1872, 230.28, 233.60
1873, 229.73, 232.81
1874, 229.55, 232.47
1875, 229.71, 232.59
1876, 230.10, 233.11
1877, 230.78, 233.94
1878, 231.67, 234.97
1879, 232.75, 236.40
1880, 233.89, 238.23
1881, 235.01, 240.41
1882, 236.34, 242.76
1883, 237.86, 245.11
1884, 239.58, 247.71
1885, 241.34, 250.53
1886, 243.14, 253.57
1887, 244.93, 256.63
1888, 246.67, 259.76
1889, 248.28, 262.89
1890, 249.88, 265.99
1891, 251.46, 268.90
1892, 253.02, 271.12
1893, 254.49, 272.50
1894, 255.38, 273.01
1895, 255.62, 272.87
1896, 255.16, 271.77
1897, 254.24, 269.83
1898, 252.97, 267.16
1899, 251.48, 264.16
1900, 249.88, 260.86
1901, 248.28, 257.42
1902, 246.77, 253.96
1903, 245.19, 250.70
1904, 243.54, 247.77
1905, 241.82, 245.14
1906, 240.14, 242.83
1907, 238.58, 240.83
1908, 237.19, 239.15
1909, 235.99, 237.74
1910, 234.99, 236.58
1911, 234.05, 235.63
1912, 233.14, 234.89
1913, 232.22, 234.39
1914, 231.35, 234.13
1915, 230.70, 234.08
1916, 230.30, 234.19
1917, 230.16, 234.82
1918, 230.21, 236.02
1919, 230.64, 237.79
1920, 231.43, 239.88
1921, 232.55, 242.11
1922, 233.83, 244.68
1923, 235.17, 247.55
1924, 236.80, 250.69
1925, 238.69, 253.87
1926, 240.84, 257.14
1927, 243.05, 260.42
1928, 245.37, 263.66
1929, 247.74, 266.70
1930, 250.11, 269.44
1931, 252.35, 271.83
1932, 254.09, 273.84
1933, 255.24, 275.47
1934, 255.76, 276.03
1935, 255.82, 275.45
1936, 255.39, 273.76
1937, 254.56, 271.39
1938, 253.42, 268.72
1939, 252.11, 265.75
1940, 250.76, 262.66
1941, 249.24, 259.55
1942, 247.57, 256.62
1943, 245.79, 253.72
1944, 244.01, 250.89
1945, 242.10, 248.15
1946, 240.07, 245.64
1947, 237.95, 243.26
1948, 235.88, 241.03
1949, 234.01, 238.96
1950, 232.40, 237.12
1951, 231.09, 235.64
1952, 230.07, 234.54
1953, 229.37, 233.82
1954, 228.98, 233.40
1955, 228.87, 233.21
1956, 228.96, 233.43
1957, 229.29, 234.07
1958, 229.83, 235.08
1959, 230.54, 236.32
1960, 231.32, 238.14
1961, 232.12, 240.54
1962, 233.19, 243.50
1963, 234.52, 246.73
1964, 236.13, 250.17
1965, 237.83, 253.69
1966, 239.84, 257.17
1967, 242.11, 260.45
1968, 244.60, 263.64
1969, 247.12, 266.71
1970, 249.46, 269.67
1971, 251.54, 272.38
1972, 253.28, 274.17
1973, 254.70, 274.90
1974, 255.48, 274.52
1975, 255.58, 273.39
1976, 255.03, 271.82
1977, 254.06, 269.70
1978, 252.84, 267.17
1979, 251.32, 264.35
1980, 249.59, 261.51
1981, 247.70, 258.60
1982, 245.81, 255.70
1983, 243.93, 252.88
1984, 242.12, 250.28
1985, 240.42, 247.89
1986, 238.89, 245.74
1987, 237.47, 243.83
1988, 236.17, 242.20
1989, 234.98, 240.66
1990, 233.94, 239.17
1991, 233.08, 237.71
1992, 232.40, 236.35
1993, 231.91, 235.14
1994, 231.56, 234.38
1995, 231.37, 234.11
1996, 231.32, 234.35
1997, 231.36, 234.92
1998, 231.49, 236.04
1999, 231.65, 237.65
2000, 232.19, 239.72
=====End_data=====
=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
0, 7.21, 205.09
1, 22.71, 196.52
2, 46.78, 186.57
3, 75.58, 180.03
4, 106.15, 179.48
5, 136.37, 185.41
6, 164.72, 196.85
7, 190.28, 212.04
8, 212.50, 229.01
9, 231.23, 246.09
10, 246.52, 261.99
11, 258.60, 275.85
12, 267.79, 287.21
13, 274.31, 295.84
14, 278.57, 301.86
15, 280.93, 305.54
16, 281.84, 307.33
17, 281.84, 307.62
18, 281.30, 306.80
19, 280.47, 305.23
20, 279.49, 303.24
21, 278.46, 301.06
22, 277.41, 298.88
23, 276.41, 296.81
24, 275.47, 294.94
25, 274.62, 293.31
26, 273.94, 291.93
27, 273.44, 290.80
28, 273.12, 289.90
29, 272.95, 289.22
30, 272.64, 288.82
31, 272.13, 288.69
32, 271.40, 288.80
33, 270.54, 289.09
34, 269.89, 289.32
35, 269.53, 289.43
36, 269.51, 289.37
37, 269.74, 289.20
38, 270.02, 288.96
39, 270.27, 288.42
40, 270.43, 287.60
41, 270.52, 286.48
42, 270.56, 285.23
43, 269.94, 283.51
44, 268.59, 281.34
45, 266.48, 278.78
46, 263.97, 276.09
47, 261.11, 272.87
48, 258.08, 269.17
49, 254.98, 265.09
50, 252.01, 261.00
51, 249.05, 256.77
52, 246.13, 252.52
53, 243.27, 248.33
54, 240.61, 244.44
55, 238.08, 240.99
56, 235.68, 238.02
57, 233.43, 235.55
58, 231.40, 233.56
59, 229.56, 231.99
60, 227.90, 230.60
61, 226.43, 229.29
62, 225.16, 228.02
63, 224.10, 226.85
64, 223.16, 225.94
65, 222.32, 225.32
66, 221.56, 225.00
67, 220.89, 224.91
68, 220.39, 224.99
69, 220.10, 225.17
70, 219.99, 225.43
71, 220.02, 225.71
72, 220.15, 226.08
73, 220.34, 226.51
74, 220.56, 227.00
75, 220.79, 227.50
76, 221.20, 228.16
77, 221.82, 228.98
78, 222.63, 229.96
79, 223.54, 231.01
80, 224.66, 232.04
81, 225.95, 233.30
82, 227.40, 234.80
83, 228.87, 236.55
84, 230.28, 238.40
85, 231.85, 240.63
86, 233.57, 243.25
87, 235.43, 246.24
88, 237.31, 249.37
89, 239.27, 252.78
90, 241.29, 256.39
91, 243.33, 260.16
92, 245.28, 263.85
93, 247.24, 267.30
94, 249.21, 270.41
95, 251.16, 273.10
96, 253.00, 275.36
97, 254.64, 277.18
98, 256.03, 278.68
99, 257.17, 279.94
100, 258.06, 281.00
101, 258.74, 281.86
102, 259.47, 282.44
103, 260.32, 282.75
104, 261.32, 282.79
105, 262.38, 282.64
106, 263.34, 282.42
107, 264.15, 282.19
108, 264.76, 281.98
109, 265.20, 281.80
110, 265.17, 281.22
111, 264.67, 280.16
112, 263.69, 278.62
113, 262.43, 276.84
114, 260.81, 274.46
115, 258.89, 271.57
116, 256.75, 268.25
117, 254.57, 264.84
118, 252.24, 261.56
119, 249.80, 258.26
120, 247.30, 255.00
121, 244.89, 251.81
122, 242.68, 248.86
123, 240.60, 246.00
124, 238.69, 243.25
125, 236.94, 240.63
126, 235.40, 238.24
127, 234.00, 236.11
128, 232.74, 234.26
129, 231.60, 232.68
130, 230.61, 231.38
131, 229.62, 230.30
132, 228.60, 229.42
133, 227.53, 228.70
134, 226.48, 228.14
135, 225.59, 227.71
136, 224.89, 227.47
137, 224.41, 227.40
138, 224.10, 227.50
139, 223.94, 227.70
140, 223.88, 227.93
141, 223.89, 228.15
142, 223.97, 228.34
143, 224.07, 228.50
144, 224.30, 229.03
145, 224.66, 230.01
146, 225.14, 231.46
147, 225.69, 233.20
148, 226.54, 235.23
149, 227.71, 237.47
150, 229.19, 239.84
151, 230.80, 242.21
152, 232.61, 244.75
153, 234.55, 247.46
154, 236.58, 250.32
155, 238.56, 253.15
156, 240.72, 255.82
157, 243.05, 258.62
158, 245.53, 261.57
159, 247.99, 264.69
160, 250.31, 267.78
161, 252.44, 270.73
162, 254.37, 273.46
163, 256.08, 275.91
164, 257.54, 278.03
165, 258.99, 280.05
166, 260.47, 282.01
167, 262.02, 283.95
168, 263.53, 285.78
169, 264.78, 287.33
170, 265.69, 288.56
171, 266.24, 289.43
172, 266.50, 290.01
173, 266.55, 290.36
174, 266.45, 290.36
175, 266.25, 290.05
176, 265.99, 289.46
177, 265.41, 288.71
178, 264.48, 287.39
179, 263.22, 285.50
180, 261.79, 283.07
181, 260.32, 280.43
182, 258.65, 277.30
183, 256.83, 273.80
184, 254.86, 270.02
185, 252.90, 266.28
186, 250.76, 262.39
187, 248.45, 258.45
188, 246.01, 254.51
189, 243.61, 250.81
190, 241.35, 247.38
191, 239.33, 244.26
192, 237.57, 241.48
193, 236.09, 239.09
194, 234.79, 237.09
195, 233.62, 235.47
196, 232.55, 234.20
197, 231.61, 233.24
198, 230.76, 232.53
199, 229.99, 231.98
200, 229.29, 231.53
201, 228.62, 231.13
202, 227.99, 230.79
203, 227.39, 230.52
204, 226.83, 230.30
205, 226.35, 230.10
206, 225.94, 229.91
207, 225.60, 229.71
208, 225.33, 229.52
209, 225.18, 229.35
210, 225.14, 229.40
211, 225.22, 229.71
212, 225.36, 230.29
213, 225.55, 231.04
214, 225.95, 232.14
215, 226.57, 233.58
216, 227.39, 235.35
217, 228.33, 237.26
218, 229.50, 239.41
219, 230.88, 241.74
220, 232.44, 244.21
221, 234.05, 246.65
222, 235.95, 248.95
223, 238.12, 251.28
224, 240.55, 253.63
225, 243.02, 256.02
226, 245.31, 258.30
227, 247.32, 260.70
228, 248.97, 263.21
229, 250.30, 265.84
230, 251.31, 268.43
231, 252.41, 270.89
232, 253.68, 273.17
233, 255.17, 275.21
234, 256.74, 276.98
235, 258.45, 278.61
236, 260.23, 280.13
237, 262.06, 281.56
238, 263.82, 282.85
239, 265.41, 283.97
240, 266.78, 284.92
241, 267.91, 285.70
242, 268.82, 286.31
243, 269.22, 286.77
244, 269.11, 286.70
245, 268.49, 286.06
246, 267.54, 284.87
247, 266.19, 283.36
248, 264.49, 281.22
249, 262.53, 278.55
250, 260.48, 275.41
251, 258.49, 272.16
252, 256.26, 268.51
253, 253.81, 264.57
254, 251.14, 260.43
255, 248.45, 256.41
256, 245.91, 252.68
257, 243.59, 249.32
258, 241.57, 246.40
259, 239.85, 243.94
260, 238.25, 241.93
261, 236.73, 240.21
262, 235.25, 238.75
263, 233.88, 237.47
264, 232.71, 236.39
265, 231.78, 235.55
266, 231.08, 234.94
267, 230.59, 234.53
268, 230.13, 234.29
269, 229.65, 234.03
270, 229.13, 233.70
271, 228.59, 233.28
272, 228.07, 232.81
273, 227.58, 232.36
274, 227.10, 231.98
275, 226.66, 231.68
276, 226.26, 231.45
277, 225.94, 231.39
278, 225.70, 231.50
279, 225.55, 231.78
280, 225.47, 232.16
281, 225.63, 232.60
282, 226.04, 233.30
283, 226.70, 234.28
284, 227.50, 235.53
285, 228.62, 236.91
286, 230.04, 238.66
287, 231.73, 240.76
288, 233.52, 243.18
289, 235.52, 245.71
290, 237.68, 248.49
291, 239.96, 251.46
292, 242.20, 254.56
293, 244.29, 257.60
294, 246.36, 260.68
295, 248.39, 263.73
296, 250.38, 266.73
297, 252.24, 269.53
298, 254.06, 272.04
299, 255.84, 274.23
300, 257.58, 276.06
301, 259.19, 277.54
302, 260.66, 278.69
303, 261.96, 279.59
304, 263.09, 280.30
305, 264.04, 280.86
306, 264.89, 281.27
307, 265.66, 281.77
308, 266.38, 282.39
309, 267.03, 283.16
310, 267.58, 284.00
311, 267.97, 284.70
312, 268.18, 285.18
313, 268.20, 285.42
314, 268.11, 285.46
315, 267.44, 284.73
316, 266.18, 283.17
317, 264.32, 280.83
318, 262.15, 278.07
319, 259.68, 275.20
320, 257.05, 272.14
321, 254.35, 268.98
322, 251.74, 265.82
323, 249.07, 262.82
324, 246.37, 259.73
325, 243.65, 256.57
326, 241.07, 253.35
327, 238.65, 250.28
328, 236.42, 247.34
329, 234.40, 244.58
330, 232.65, 242.02
331, 231.17, 239.74
332, 229.92, 237.82
333, 228.85, 236.27
334, 227.95, 235.08
335, 227.22, 234.19
336, 226.61, 233.56
337, 226.11, 233.00
338, 225.71, 232.45
339, 225.38, 231.87
340, 225.13, 231.29
341, 224.95, 230.72
342, 224.83, 230.17
343, 224.75, 229.64
344, 224.84, 229.15
345, 225.12, 228.76
346, 225.57, 228.47
347, 226.12, 228.28
348, 226.56, 228.17
349, 226.81, 228.10
350, 226.83, 228.03
351, 226.70, 227.95
352, 226.46, 227.88
353, 226.16, 227.80
354, 225.84, 227.70
355, 225.51, 227.57
356, 225.20, 227.41
357, 224.87, 227.23
358, 224.51, 226.99
359, 224.12, 226.68
360, 223.74, 226.31
361, 223.35, 225.92
362, 222.96, 225.76
363, 222.59, 225.89
364, 222.24, 226.33
365, 222.04, 226.97
366, 222.00, 227.89
367, 222.13, 229.04
368, 222.38, 230.39
369, 222.69, 231.82
370, 223.28, 233.48
371, 224.14, 235.35
372, 225.27, 237.42
373, 226.85, 239.52
374, 228.82, 241.93
375, 231.12, 244.63
376, 233.53, 247.62
377, 235.88, 250.68
378, 238.23, 253.64
379, 240.53, 256.68
380, 242.76, 259.76
381, 244.81, 262.89
382, 246.93, 265.89
383, 249.13, 268.79
384, 251.41, 271.53
385, 253.63, 274.09
386, 255.76, 276.38
387, 257.77, 278.37
388, 259.61, 280.03
389, 261.24, 281.37
390, 262.64, 282.41
391, 263.78, 283.19
392, 264.65, 283.89
393, 265.28, 284.56
394, 265.71, 285.26
395, 266.08, 285.94
396, 266.44, 286.57
397, 266.83, 287.13
398, 267.22, 287.61
399, 267.64, 288.01
400, 268.09, 288.29
401, 268.56, 288.43
402, 269.02, 288.45
403, 269.45, 288.38
404, 269.75, 288.26
405, 269.91, 288.04
406, 269.92, 287.76
407, 269.82, 287.42
408, 269.68, 287.05
409, 269.54, 286.88
410, 269.41, 286.97
411, 269.29, 287.33
412, 269.04, 287.86
413, 268.61, 288.23
414, 268.02, 288.35
415, 267.33, 288.15
416, 266.33, 287.74
417, 265.00, 287.22
418, 263.38, 285.83
419, 261.64, 283.54
420, 259.90, 280.38
421, 257.86, 276.81
422, 255.51, 272.85
423, 252.88, 268.71
424, 250.19, 264.53
425, 247.54, 260.59
426, 245.04, 256.91
427, 242.75, 253.55
428, 240.74, 250.54
429, 238.86, 247.94
430, 237.09, 245.77
431, 235.42, 243.89
432, 233.91, 242.25
433, 232.59, 240.81
434, 231.36, 239.59
435, 230.21, 238.40
436, 229.13, 237.21
437, 228.15, 235.99
438, 227.33, 234.82
439, 226.66, 233.71
440, 226.16, 232.69
441, 225.80, 231.77
442, 225.40, 230.96
443, 224.91, 230.29
444, 224.30, 229.70
445, 223.65, 229.19
446, 222.99, 228.74
447, 222.35, 228.36
448, 221.73, 228.02
449, 221.15, 227.70
450, 220.63, 227.40
451, 220.26, 227.13
452, 220.05, 226.99
453, 220.01, 227.01
454, 220.09, 227.18
455, 220.30, 227.45
456, 220.62, 227.78
457, 221.02, 228.13
458, 221.46, 228.48
459, 221.91, 228.81
460, 222.20, 229.10
461, 222.30, 229.26
462, 222.19, 229.26
463, 221.95, 229.09
464, 221.70, 228.82
465, 221.50, 228.60
466, 221.39, 228.47
467, 221.34, 228.46
468, 221.64, 228.54
469, 222.31, 228.81
470, 223.35, 229.27
471, 224.59, 229.91
472, 225.91, 230.65
473, 227.27, 231.41
474, 228.61, 232.58
475, 229.89, 234.19
476, 231.06, 236.27
477, 232.36, 238.59
478, 233.81, 241.19
479, 235.42, 244.00
480, 237.07, 246.94
481, 238.94, 249.84
482, 241.01, 252.96
483, 243.27, 256.32
484, 245.53, 259.90
485, 247.86, 263.47
486, 250.21, 266.86
487, 252.54, 269.89
488, 254.73, 272.48
489, 256.71, 274.61
490, 258.51, 276.28
491, 260.14, 277.77
492, 261.59, 279.19
493, 262.84, 280.60
494, 263.81, 281.92
495, 264.48, 283.22
496, 264.88, 284.48
497, 265.05, 285.70
498, 265.23, 286.82
499, 265.47, 287.81
500, 265.83, 288.77
501, 266.25, 289.69
502, 266.69, 290.60
503, 267.15, 291.45
504, 267.61, 292.16
505, 268.06, 292.71
506, 268.48, 293.08
507, 268.83, 293.33
508, 269.10, 293.20
509, 269.28, 292.69
510, 269.39, 291.82
511, 269.42, 290.74
512, 269.38, 289.58
513, 269.28, 288.63
514, 269.14, 287.98
515, 268.98, 287.66
516, 268.58, 287.60
517, 267.90, 287.37
518, 266.95, 286.86
519, 265.86, 286.01
520, 264.46, 284.97
521, 262.79, 283.01
522, 260.88, 280.13
523, 258.91, 276.39
524, 256.62, 272.29
525, 254.05, 268.21
526, 251.23, 263.92
527, 248.39, 259.55
528, 245.68, 255.18
529, 243.05, 251.08
530, 240.54, 247.39
531, 238.16, 244.21
532, 236.00, 241.54
533, 234.12, 239.36
534, 232.52, 237.43
535, 231.22, 235.65
536, 230.18, 233.97
537, 229.34, 232.46
538, 228.65, 231.15
539, 228.08, 230.17
540, 227.62, 229.56
541, 227.27, 229.30
542, 226.93, 229.29
543, 226.57, 229.42
544, 226.18, 229.64
545, 225.80, 229.88
546, 225.40, 230.13
547, 225.01, 230.26
548, 224.63, 230.26
549, 224.27, 230.11
550, 223.96, 229.86
551, 223.68, 229.56
552, 223.46, 229.17
553, 223.27, 228.71
554, 223.13, 228.19
555, 222.99, 227.65
556, 222.86, 227.13
557, 222.72, 226.66
558, 222.58, 226.24
559, 222.40, 225.89
560, 222.18, 225.59
561, 221.90, 225.35
562, 221.60, 225.17
563, 221.39, 225.03
564, 221.29, 224.94
565, 221.31, 224.88
566, 221.41, 224.84
567, 221.57, 224.83
568, 221.89, 224.83
569, 222.37, 225.10
570, 223.01, 225.68
571, 223.73, 226.58
572, 224.51, 227.67
573, 225.33, 229.12
574, 226.15, 230.88
575, 226.93, 232.94
576, 227.96, 235.10
577, 229.28, 237.25
578, 230.88, 239.64
579, 232.59, 242.29
580, 234.43, 245.20
581, 236.33, 248.15
582, 238.22, 251.20
583, 240.02, 254.27
584, 241.66, 257.31
585, 243.30, 260.17
586, 244.97, 262.99
587, 246.68, 265.73
588, 248.32, 268.41
589, 250.12, 270.89
590, 252.08, 273.11
591, 254.21, 275.07
592, 256.32, 276.76
593, 258.24, 278.21
594, 259.88, 279.39
595, 261.20, 280.43
596, 262.22, 281.36
597, 262.97, 282.21
598, 263.69, 282.96
599, 264.44, 283.59
600, 265.26, 284.12
601, 266.09, 284.54
602, 266.72, 284.86
603, 267.09, 285.10
604, 267.19, 285.16
605, 267.09, 285.05
606, 266.91, 284.78
607, 266.70, 284.40
608, 266.52, 284.32
609, 266.37, 284.63
610, 266.24, 285.36
611, 266.22, 286.35
612, 266.31, 287.49
613, 266.52, 288.40
614, 266.80, 288.99
615, 267.11, 289.20
616, 267.43, 289.11
617, 267.74, 288.64
618, 268.02, 287.81
619, 268.01, 286.68
620, 267.65, 285.41
621, 266.93, 283.42
622, 266.01, 280.71
623, 264.99, 277.33
624, 263.47, 273.71
625, 261.45, 270.13
626, 258.93, 266.60
627, 256.22, 263.24
628, 253.31, 260.09
629, 250.34, 257.26
630, 247.38, 254.32
631, 244.59, 251.21
632, 241.91, 247.95
633, 239.37, 244.78
634, 236.98, 241.90
635, 234.82, 239.39
636, 232.95, 237.30
637, 231.24, 235.61
638, 229.66, 234.17
639, 228.21, 232.93
640, 226.90, 231.85
641, 225.78, 230.93
642, 224.85, 230.18
643, 224.10, 229.57
644, 223.51, 229.11
645, 223.18, 228.77
646, 223.10, 228.53
647, 223.25, 228.38
648, 223.55, 228.29
649, 223.95, 228.25
650, 224.32, 228.26
651, 224.59, 228.15
652, 224.76, 227.91
653, 224.83, 227.51
654, 224.70, 227.04
655, 224.38, 226.53
656, 223.86, 226.19
657, 223.24, 226.08
658, 222.66, 226.21
659, 222.17, 226.50
660, 221.83, 226.79
661, 221.59, 227.01
662, 221.45, 227.13
663, 221.49, 227.17
664, 221.70, 227.08
665, 222.08, 226.87
666, 222.55, 226.56
667, 223.02, 226.19
668, 223.42, 225.81
669, 223.74, 225.53
670, 223.97, 225.39
671, 224.22, 225.41
672, 224.50, 225.53
673, 224.83, 226.05
674, 225.18, 226.99
675, 225.68, 228.36
676, 226.34, 229.97
677, 227.16, 231.88
678, 228.05, 234.03
679, 228.93, 236.37
680, 230.09, 238.71
681, 231.54, 240.96
682, 233.28, 243.32
683, 235.12, 245.81
684, 237.20, 248.43
685, 239.48, 251.01
686, 241.91, 253.73
687, 244.31, 256.57
688, 246.65, 259.49
689, 248.85, 262.34
690, 250.88, 265.08
691, 252.69, 267.64
692, 254.24, 269.99
693, 255.63, 272.07
694, 256.89, 273.84
695, 258.05, 275.49
696, 259.07, 277.06
697, 260.00, 278.59
698, 260.84, 280.01
699, 261.59, 281.14
700, 262.25, 281.92
701, 262.94, 282.34
702, 263.68, 282.48
703, 264.48, 282.72
704, 265.29, 283.16
705, 266.05, 283.87
706, 266.61, 284.72
707, 266.92, 285.64
708, 266.99, 286.40
709, 266.88, 286.94
710, 266.83, 287.22
711, 266.93, 287.30
712, 267.22, 287.28
713, 267.62, 287.22
714, 268.08, 287.17
715, 268.56, 287.12
716, 269.03, 287.27
717, 269.46, 287.66
718, 269.85, 288.29
719, 270.10, 289.07
720, 270.20, 289.90
721, 270.16, 290.43
722, 270.01, 290.56
723, 269.85, 290.25
724, 269.73, 289.66
725, 269.65, 288.99
726, 269.62, 288.36
727, 269.64, 287.85
728, 269.71, 287.44
729, 269.84, 287.17
730, 269.98, 287.05
731, 270.14, 287.05
732, 270.24, 287.15
733, 270.28, 287.30
734, 270.23, 287.64
735, 270.13, 288.17
736, 269.95, 288.87
737, 269.69, 289.67
738, 269.37, 290.28
739, 269.01, 290.63
740, 268.82, 290.68
741, 268.82, 290.51
742, 269.05, 290.20
743, 269.42, 289.80
744, 269.79, 289.37
745, 270.10, 288.94
746, 270.32, 288.52
747, 270.45, 288.15
748, 270.52, 287.82
749, 270.48, 287.54
750, 270.35, 287.32
751, 270.14, 287.03
752, 269.87, 286.68
