=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
781, 207.36, 224.68
782, 207.26, 224.64
783, 207.28, 224.57
784, 207.39, 224.49
785, 207.47, 224.40
786, 207.49, 224.37
787, 207.42, 224.40
788, 207.30, 224.51
789, 207.17, 224.67
790, 207.06, 224.91
791, 206.97, 225.22
792, 206.92, 225.59
793, 206.91, 225.98
794, 206.95, 226.26
795, 207.03, 226.38
796, 207.14, 226.34
797, 207.27, 226.18
798, 207.36, 225.94
799, 207.43, 225.64
800, 207.45, 225.29
801, 207.44, 224.92
802, 207.17, 224.55
803, 206.61, 224.06
804, 205.76, 223.43
805, 204.75, 222.68
806, 203.52, 221.88
807, 202.12, 220.89
808, 200.60, 219.72
809, 199.07, 218.39
810, 197.63, 217.00
811, 196.10, 215.66
812, 194.49, 214.21
813, 192.80, 212.67
814, 191.14, 211.05
815, 189.42, 209.45
816, 187.63, 207.83
817, 185.82, 206.23
818, 184.07, 204.67
819, 182.55, 203.21
820, 181.31, 201.83
821, 180.37, 200.52
822, 179.69, 199.29
823, 179.23, 198.17
824, 178.87, 197.30
825, 178.56, 196.67
826, 178.25, 196.31
827, 177.98, 196.14
828, 177.75, 196.12
829, 177.60, 196.12
830, 177.51, 196.09
831, 177.48, 195.99
832, 177.48, 195.85
833, 177.51, 195.81
834, 177.56, 195.89
835, 177.61, 196.13
836, 177.67, 196.45
837, 177.65, 196.76
838, 177.54, 197.01
839, 177.32, 197.18
840, 177.05, 197.29
841, 176.74, 197.34
842, 176.44, 197.35
843, 176.15, 197.33
844, 175.88, 197.30
845, 175.57, 197.25
846, 175.20, 197.11
847, 174.77, 196.87
848, 174.32, 196.52
849, 173.88, 196.12
850, 173.44, 195.76
851, 173.02, 195.48
852, 172.62, 195.30
853, 172.25, 195.20
854, 172.11, 195.16
855, 172.07, 195.14
856, 172.26, 195.11
857, 172.57, 195.04
858, 173.03, 194.92
859, 173.56, 194.77
860, 174.04, 194.60
861, 174.41, 194.36
862, 174.65, 194.06
863, 174.79, 193.71
864, 174.89, 193.33
865, 175.00, 193.02
866, 175.12, 192.80
867, 175.26, 192.69
868, 175.39, 192.66
869, 175.41, 192.68
870, 175.30, 192.77
871, 175.04, 192.93
872, 174.70, 193.13
873, 174.56, 193.35
874, 174.68, 193.73
875, 175.10, 194.26
876, 175.72, 194.96
877, 176.67, 195.72
878, 177.93, 196.80
879, 179.46, 198.18
880, 181.09, 199.84
881, 182.71, 201.60
882, 184.50, 203.35
883, 186.46, 205.19
884, 188.55, 207.10
885, 190.63, 209.05
886, 192.74, 210.93
887, 194.86, 212.54
888, 196.93, 213.82
889, 198.87, 214.74
890, 200.59, 215.37
891, 202.04, 215.75
892, 203.21, 215.94
893, 204.13, 215.99
894, 204.82, 215.93
895, 205.45, 215.98
896, 206.06, 216.19
897, 206.71, 216.57
898, 207.33, 217.07
899, 207.83, 217.61
900, 208.18, 218.04
901, 208.36, 218.32
902, 208.41, 218.41
903, 208.40, 218.38
904, 208.36, 218.36
905, 208.31, 218.42
906, 208.26, 218.59
907, 208.21, 218.82
908, 208.16, 219.03
909, 208.12, 219.18
910, 208.09, 219.26
911, 208.06, 219.27
912, 207.98, 219.25
913, 207.85, 219.29
914, 207.66, 219.40
915, 207.43, 219.61
916, 207.20, 219.87
917, 206.97, 220.27
918, 206.76, 220.81
919, 206.57, 221.46
920, 206.41, 222.16
921, 206.35, 222.77
922, 206.42, 223.24
923, 206.60, 223.55
924, 206.85, 223.73
925, 207.17, 223.81
926, 207.54, 223.87
927, 207.92, 223.94
928, 208.30, 224.05
929, 208.61, 224.17
930, 208.82, 224.27
931, 208.92, 224.33
932, 208.94, 224.35
933, 208.91, 224.34
934, 208.78, 224.40
935, 208.57, 224.54
936, 208.28, 224.77
937, 207.96, 225.05
938, 207.69, 225.36
939, 207.48, 225.61
940, 207.37, 225.77
941, 207.32, 225.85
942, 207.32, 225.85
943, 207.36, 225.75
944, 207.42, 225.55
945, 207.50, 225.27
946, 207.66, 224.94
947, 207.91, 224.63
948, 208.25, 224.36
949, 208.63, 224.14
950, 209.03, 223.98
951, 209.36, 223.86
952, 209.60, 223.78
953, 209.73, 223.73
954, 209.79, 223.70
955, 209.71, 223.69
956, 209.49, 223.64
957, 209.15, 223.54
958, 208.75, 223.37
959, 208.40, 223.17
960, 208.14, 223.04
961, 208.01, 223.01
962, 207.97, 223.09
963, 208.00, 223.25
964, 208.02, 223.45
965, 208.00, 223.67
966, 207.94, 223.89
967, 207.84, 224.11
968, 207.79, 224.30
969, 207.78, 224.45
970, 207.85, 224.53
971, 207.95, 224.56
972, 207.76, 224.54
973, 207.21, 224.16
974, 206.28, 223.37
975, 205.14, 222.17
976, 203.90, 220.73
977, 202.37, 219.22
978, 200.56, 217.49
979, 198.52, 215.60
980, 196.42, 213.57
981, 194.21, 211.55
982, 191.94, 209.50
983, 189.65, 207.46
984, 187.48, 205.46
985, 185.46, 203.61
986, 183.61, 201.85
987, 181.96, 200.23
988, 180.54, 198.73
989, 179.36, 197.40
990, 178.46, 196.26
991, 177.82, 195.35
992, 177.45, 194.65
993, 177.26, 194.17
994, 177.12, 193.86
995, 176.96, 193.62
996, 176.75, 193.42
997, 176.50, 193.23
998, 176.27, 193.05
999, 176.09, 192.90
1000, 175.95, 192.76
1001, 175.86, 192.65
1002, 175.80, 192.56
1003, 175.80, 192.49
1004, 175.85, 192.56
1005, 175.95, 192.78
1006, 176.07, 193.16
1007, 176.15, 193.62
1008, 176.17, 194.09
1009, 176.13, 194.52
1010, 176.04, 194.89
1011, 175.94, 195.20
1012, 175.87, 195.30
1013, 175.82, 195.17
1014, 175.80, 194.82
1015, 175.79, 194.32
1016, 175.80, 193.76
1017, 175.82, 193.26
1018, 175.84, 192.88
1019, 175.86, 192.65
1020, 175.80, 192.54
1021, 175.65, 192.49
1022, 175.41, 192.46
1023, 175.11, 192.44
1024, 174.89, 192.43
1025, 174.80, 192.48
1026, 174.85, 192.60
1027, 175.00, 192.80
1028, 175.21, 193.04
1029, 175.38, 193.29
1030, 175.46, 193.48
1031, 175.44, 193.59
1032, 175.35, 193.61
1033, 175.21, 193.56
1034, 175.05, 193.43
1035, 174.88, 193.24
1036, 174.72, 193.01
1037, 174.59, 192.76
1038, 174.51, 192.56
1039, 174.48, 192.45
1040, 174.49, 192.43
1041, 174.52, 192.48
1042, 174.51, 192.57
1043, 174.45, 192.68
1044, 174.34, 192.81
1045, 174.18, 192.94
1046, 173.98, 193.06
1047, 173.75, 193.15
1048, 173.50, 193.18
1049, 173.24, 193.17
1050, 172.99, 193.12
1051, 172.76, 193.05
1052, 172.56, 192.97
1053, 172.39, 192.88
1054, 172.25, 192.80
1055, 172.14, 192.72
1056, 172.06, 192.65
1057, 171.99, 192.59
1058, 171.95, 192.54
1059, 171.95, 192.50
1060, 171.99, 192.47
1061, 172.07, 192.45
1062, 172.18, 192.43
1063, 172.27, 192.42
1064, 172.34, 192.29
1065, 172.36, 192.03
1066, 172.36, 191.63
1067, 172.34, 191.16
1068, 172.31, 190.65
1069, 172.27, 190.25
1070, 172.23, 189.97
1071, 172.19, 189.85
1072, 172.23, 189.85
1073, 172.37, 189.89
1074, 172.60, 189.96
1075, 172.90, 190.02
1076, 173.16, 190.07
1077, 173.36, 190.11
1078, 173.49, 190.20
1079, 173.55, 190.36
1080, 173.56, 190.58
1081, 173.57, 190.84
1082, 173.58, 191.04
1083, 173.61, 191.17
1084, 173.66, 191.21
1085, 173.65, 191.18
1086, 173.59, 191.14
1087, 173.46, 191.11
1088, 173.29, 191.09
1089, 173.05, 191.10
1090, 172.74, 191.11
1091, 172.38, 191.13
1092, 172.00, 191.16
1093, 171.63, 191.19
1094, 171.25, 191.21
1095, 170.88, 191.21
1096, 170.52, 191.16
1097, 170.19, 191.08
1098, 169.97, 190.98
1099, 169.89, 190.83
1100, 169.94, 190.66
1101, 170.09, 190.45
1102, 170.32, 190.23
1103, 170.61, 190.07
1104, 170.95, 190.00
1105, 171.29, 190.02
1106, 171.62, 190.10
1107, 171.82, 190.23
1108, 171.86, 190.40
1109, 171.74, 190.62
1110, 171.51, 190.87
1111, 171.29, 191.13
1112, 171.14, 191.38
1113, 171.07, 191.61
1114, 171.08, 191.82
1115, 171.08, 192.00
1116, 171.05, 192.15
1117, 170.97, 192.27
1118, 170.86, 192.36
1119, 170.74, 192.43
1120, 170.73, 192.48
1121, 170.84, 192.45
1122, 171.08, 192.34
1123, 171.41, 192.15
1124, 171.78, 191.92
1125, 172.15, 191.69
1126, 172.52, 191.49
1127, 172.85, 191.35
1128, 173.07, 191.24
1129, 173.15, 191.15
1130, 173.09, 191.04
1131, 172.94, 190.92
1132, 172.73, 190.80
1133, 172.51, 190.69
1134, 172.32, 190.64
1135, 172.17, 190.67
1136, 172.06, 190.79
1137, 171.97, 190.96
1138, 171.92, 191.07
1139, 171.88, 191.09
1140, 171.86, 190.99
1141, 171.78, 190.82
1142, 171.61, 190.61
1143, 171.35, 190.38
1144, 171.04, 190.15
1145, 170.83, 189.93
1146, 170.74, 189.76
1147, 170.80, 189.65
1148, 170.96, 189.61
1149, 171.12, 189.60
1150, 171.26, 189.64
1151, 171.34, 189.66
1152, 171.38, 189.66
1153, 171.39, 189.63
1154, 171.35, 189.58
1155, 171.26, 189.54
1156, 171.13, 189.54
1157, 170.98, 189.58
1158, 170.85, 189.63
1159, 170.75, 189.61
1160, 170.69, 189.50
1161, 170.67, 189.27
1162, 170.75, 188.99
1163, 170.95, 188.73
1164, 171.24, 188.54
1165, 171.60, 188.43
1166, 171.84, 188.39
1167, 171.93, 188.40
1168, 171.83, 188.48
1169, 171.61, 188.61
1170, 171.43, 188.78
1171, 171.33, 188.98
1172, 171.35, 189.19
1173, 171.45, 189.38
1174, 171.60, 189.57
1175, 171.73, 189.73
1176, 171.81, 189.90
1177, 171.82, 190.08
1178, 171.79, 190.27
1179, 171.69, 190.46
1180, 171.55, 190.70
1181, 171.37, 190.99
1182, 171.17, 191.33
1183, 170.94, 191.69
1184, 170.68, 191.89
1185, 170.42, 191.90
1186, 170.16, 191.69
1187, 170.07, 191.35
1188, 170.19, 190.93
1189, 170.54, 190.47
1190, 171.02, 190.02
1191, 171.57, 189.59
1192, 172.03, 189.21
1193, 172.35, 188.90
1194, 172.50, 188.68
1195, 172.53, 188.54
1196, 172.52, 188.48
1197, 172.51, 188.44
1198, 172.53, 188.39
1199, 172.57, 188.34
1200, 172.54, 188.29
1201, 172.43, 188.26
1202, 172.22, 188.27
1203, 171.95, 188.32
1204, 171.66, 188.39
1205, 171.37, 188.48
1206, 171.09, 188.58
1207, 170.83, 188.67
1208, 170.59, 188.76
1209, 170.34, 188.84
1210, 170.10, 189.00
1211, 169.87, 189.25
1212, 169.66, 189.59
1213, 169.59, 189.99
1214, 169.66, 190.28
1215, 169.90, 190.42
1216, 170.23, 190.38
1217, 170.55, 190.23
1218, 170.83, 189.97
1219, 171.03, 189.64
1220, 171.18, 189.25
1221, 171.29, 188.85
1222, 171.40, 188.56
1223, 171.50, 188.39
1224, 171.61, 188.37
1225, 171.59, 188.46
1226, 171.44, 188.61
1227, 171.15, 188.80
1228, 170.78, 189.01
1229, 170.40, 189.22
1230, 170.05, 189.42
1231, 169.74, 189.58
1232, 169.49, 189.67
1233, 169.28, 189.71
1234, 169.15, 189.70
1235, 169.09, 189.63
1236, 169.10, 189.51
1237, 169.15, 189.34
1238, 169.26, 189.15
1239, 169.42, 189.04
1240, 169.61, 189.04
1241, 169.82, 189.16
1242, 170.08, 189.37
1243, 170.40, 189.58
1244, 170.76, 189.78
1245, 171.13, 189.94
1246, 171.49, 190.07
1247, 171.82, 190.17
1248, 172.12, 190.33
1249, 172.37, 190.57
1250, 172.59, 190.90
1251, 172.70, 191.27
1252, 172.72, 191.53
1253, 172.64, 191.65
1254, 172.50, 191.59
1255, 172.29, 191.42
1256, 172.04, 191.20
1257, 171.75, 190.98
1258, 171.46, 190.78
1259, 171.17, 190.62
1260, 170.91, 190.48
1261, 170.68, 190.36
1262, 170.48, 190.28
1263, 170.34, 190.21
1264, 170.26, 190.16
1265, 170.25, 190.16
1266, 170.28, 190.21
1267, 170.34, 190.30
1268, 170.42, 190.42
1269, 170.50, 190.47
1270, 170.59, 190.41
1271, 170.67, 190.23
1272, 170.75, 189.99
1273, 170.81, 189.74
1274, 170.87, 189.52
1275, 170.92, 189.34
1276, 171.03, 189.20
1277, 171.23, 189.06
1278, 171.52, 188.92
1279, 171.86, 188.78
1280, 172.05, 188.63
1281, 172.04, 188.49
1282, 171.82, 188.39
1283, 171.47, 188.35
1284, 171.14, 188.35
1285, 170.90, 188.40
1286, 170.79, 188.56
1287, 170.78, 188.83
1288, 170.78, 189.21
1289, 170.77, 189.66
1290, 170.72, 190.06
1291, 170.65, 190.37
1292, 170.56, 190.59
1293, 170.47, 190.72
1294, 170.38, 190.66
1295, 170.30, 190.42
1296, 170.23, 189.99
1297, 170.19, 189.47
1298, 170.19, 188.99
1299, 170.24, 188.62
1300, 170.31, 188.38
1301, 170.45, 188.25
1302, 170.66, 188.20
1303, 170.93, 188.28
1304, 171.23, 188.46
1305, 171.46, 188.74
1306, 171.58, 189.08
1307, 171.58, 189.44
1308, 171.49, 189.79
1309, 171.43, 190.11
1310, 171.44, 190.41
1311, 171.52, 190.63
1312, 171.66, 190.78
1313, 171.83, 190.86
1314, 171.93, 190.87
1315, 171.94, 190.73
1316, 171.84, 190.42
1317, 171.67, 189.95
1318, 171.49, 189.40
1319, 171.33, 188.90
1320, 171.19, 188.52
1321, 171.09, 188.28
1322, 170.98, 188.16
1323, 170.87, 188.12
1324, 170.75, 188.26
1325, 170.62, 188.59
1326, 170.52, 189.08
1327, 170.47, 189.67
1328, 170.46, 190.14
1329, 170.48, 190.43
1330, 170.52, 190.50
1331, 170.55, 190.41
1332, 170.56, 190.25
1333, 170.53, 190.06
1334, 170.48, 189.87
1335, 170.34, 189.70
1336, 170.11, 189.49
1337, 169.78, 189.22
1338, 169.40, 188.91
1339, 169.05, 188.58
1340, 168.79, 188.26
1341, 168.61, 188.08
1342, 168.51, 188.06
1343, 168.67, 188.23
1344, 169.13, 188.51
1345, 169.87, 188.97
1346, 170.77, 189.61
1347, 171.73, 190.38
1348, 172.88, 191.21
1349, 174.18, 192.34
1350, 175.62, 193.76
1351, 177.07, 195.45
1352, 178.68, 197.25
1353, 180.41, 199.25
1354, 182.24, 201.40
1355, 184.04, 203.66
1356, 185.87, 205.87
1357, 187.67, 207.93
1358, 189.44, 209.83
1359, 191.08, 211.54
1360, 192.65, 213.05
1361, 194.15, 214.36
1362, 195.56, 215.46
1363, 196.84, 216.39
1364, 198.10, 217.16
1365, 199.33, 217.78
1366, 200.55, 218.34
1367, 201.70, 218.88
1368, 202.74, 219.41
1369, 203.77, 219.90
1370, 204.81, 220.30
1371, 205.87, 220.57
1372, 206.89, 220.71
1373, 207.82, 220.75
1374, 208.65, 220.76
1375, 209.35, 220.74
1376, 209.93, 220.73
1377, 210.32, 220.72
1378, 210.50, 220.72
1379, 210.50, 220.77
1380, 210.36, 220.89
1381, 210.11, 221.08
1382, 209.79, 221.31
1383, 209.41, 221.52
1384, 209.01, 221.70
1385, 208.71, 221.83
1386, 208.53, 221.92
1387, 208.48, 221.97
1388, 208.52, 222.00
1389, 208.63, 222.01
1390, 208.73, 222.01
1391, 208.79, 222.10
1392, 208.79, 222.32
1393, 208.74, 222.68
1394, 208.78, 223.10
1395, 208.92, 223.55
1396, 209.19, 223.95
1397, 209.52, 224.25
1398, 209.84, 224.44
1399, 210.09, 224.54
1400, 210.27, 224.50
1401, 210.38, 224.31
1402, 210.38, 223.99
1403, 210.28, 223.59
1404, 210.09, 223.24
1405, 209.84, 222.99
1406, 209.57, 222.86
1407, 209.41, 222.83
1408, 209.37, 222.89
1409, 209.49, 223.03
1410, 209.63, 223.23
1411, 209.73, 223.46
1412, 209.84, 223.71
1413, 210.00, 223.94
1414, 210.21, 224.16
1415, 210.46, 224.36
1416, 210.53, 224.53
1417, 210.37, 224.67
1418, 209.98, 224.73
1419, 209.43, 224.70
1420, 208.82, 224.58
1421, 208.37, 224.40
1422, 208.15, 224.22
1423, 208.21, 224.06
1424, 208.45, 223.94
1425, 208.75, 223.86
1426, 209.06, 223.80
1427, 209.33, 223.82
1428, 209.55, 223.93
1429, 209.62, 224.11
1430, 209.53, 224.34
1431, 209.28, 224.62
1432, 208.93, 224.93
1433, 208.63, 225.26
1434, 208.45, 225.59
1435, 208.40, 225.78
1436, 208.45, 225.82
1437, 208.57, 225.69
1438, 208.70, 225.44
1439, 208.82, 225.16
1440, 208.92, 224.88
1441, 208.99, 224.63
1442, 208.99, 224.42
1443, 208.91, 224.24
1444, 208.75, 224.07
1445, 208.54, 223.90
1446, 208.40, 223.73
1447, 208.34, 223.56
1448, 208.39, 223.43
1449, 208.51, 223.35
1450, 208.62, 223.32
1451, 208.69, 223.33
1452, 208.70, 223.43
1453, 208.68, 223.61
1454, 208.59, 223.86
1455, 208.46, 224.15
1456, 208.29, 224.45
1457, 208.11, 224.75
1458, 207.92, 225.02
1459, 207.89, 225.27
1460, 208.07, 225.39
1461, 208.46, 225.39
1462, 208.97, 225.25
1463, 209.55, 225.02
1464, 210.14, 224.75
1465, 210.70, 224.51
1466, 211.22, 224.34
1467, 211.52, 224.25
1468, 211.57, 224.23
1469, 211.36, 224.28
1470, 210.98, 224.39
1471, 210.58, 224.56
1472, 210.23, 224.75
1473, 209.97, 224.90
1474, 209.79, 224.97
1475, 209.62, 224.97
1476, 209.44, 224.91
1477, 209.24, 224.79
1478, 209.04, 224.61
1479, 208.83, 224.39
1480, 208.62, 224.16
1481, 208.40, 223.95
1482, 208.17, 223.79
1483, 207.95, 223.68
1484, 207.82, 223.62
1485, 207.81, 223.59
1486, 207.91, 223.61
1487, 208.10, 223.69
1488, 208.33, 223.81
1489, 208.59, 223.95
1490, 208.84, 224.14
1491, 209.08, 224.35
1492, 209.32, 224.59
1493, 209.57, 224.83
1494, 209.82, 224.98
1495, 210.06, 225.01
1496, 210.27, 224.92
1497, 210.46, 224.74
1498, 210.63, 224.58
1499, 210.76, 224.45
1500, 210.87, 224.39
1501, 210.92, 224.38
1502, 210.93, 224.37
1503, 210.88, 224.35
1504, 210.80, 224.32
1505, 210.65, 224.27
1506, 210.42, 224.22
1507, 210.14, 224.25
1508, 209.83, 224.38
1509, 209.53, 224.61
1510, 209.29, 224.91
1511, 209.10, 225.12
1512, 208.96, 225.20
1513, 208.90, 225.13
1514, 208.90, 224.96
1515, 208.95, 224.73
1516, 209.05, 224.46
1517, 209.11, 224.19
1518, 209.13, 223.93
1519, 209.08, 223.75
1520, 208.98, 223.65
1521, 208.89, 223.66
1522, 208.82, 223.73
1523, 208.78, 223.90
1524, 208.76, 224.16
1525, 208.76, 224.50
1526, 208.75, 224.87
1527, 208.71, 225.25
1528, 208.65, 225.53
1529, 208.57, 225.68
1530, 208.59, 225.69
1531, 208.74, 225.60
1532, 209.01, 225.47
1533, 209.36, 225.34
1534, 209.72, 225.23
1535, 210.06, 225.14
1536, 210.34, 225.04
1537, 210.58, 224.92
1538, 210.63, 224.78
1539, 210.49, 224.64
1540, 210.15, 224.55
1541, 209.69, 224.54
1542, 209.17, 224.61
1543, 208.80, 224.74
1544, 208.62, 224.92
1545, 208.69, 225.15
1546, 208.91, 225.41
1547, 209.17, 225.68
1548, 209.43, 225.95
1549, 209.64, 226.10
1550, 209.81, 226.14
1551, 210.04, 226.05
1552, 210.36, 225.87
1553, 210.78, 225.66
1554, 211.25, 225.47
1555, 211.59, 225.30
1556, 211.76, 225.17
1557, 211.73, 225.04
1558, 211.56, 224.90
1559, 211.33, 224.75
1560, 211.09, 224.59
1561, 210.86, 224.42
1562, 210.65, 224.23
1563, 210.47, 224.03
1564, 210.27, 223.82
1565, 210.03, 223.62
1566, 209.76, 223.44
1567, 209.47, 223.28
1568, 209.27, 223.15
1569, 209.18, 223.04
1570, 209.22, 222.98
1571, 209.34, 222.97
1572, 209.46, 223.02
1573, 209.54, 223.10
1574, 209.58, 223.17
1575, 209.57, 223.21
1576, 209.53, 223.23
1577, 209.48, 223.21
1578, 209.41, 223.27
1579, 209.35, 223.42
1580, 209.20, 223.65
1581, 208.97, 223.95
1582, 208.65, 224.21
1583, 208.28, 224.40
1584, 207.90, 224.51
1585, 207.64, 224.55
1586, 207.53, 224.55
1587, 207.59, 224.60
1588, 207.75, 224.72
1589, 207.96, 224.93
1590, 208.18, 225.19
1591, 208.38, 225.33
1592, 208.55, 225.31
1593, 208.69, 225.11
1594, 208.81, 224.79
1595, 208.90, 224.52
1596, 208.97, 224.36
1597, 208.99, 224.33
1598, 208.97, 224.40
1599, 208.90, 224.50
1600, 208.81, 224.62
1601, 208.75, 224.71
1602, 208.75, 224.79
1603, 208.82, 224.86
1604, 208.93, 224.94
1605, 209.06, 225.04
1606, 209.21, 225.16
1607, 209.35, 225.29
1608, 209.49, 225.36
1609, 209.61, 225.36
1610, 209.71, 225.28
1611, 209.80, 225.16
1612, 209.88, 225.00
1613, 209.94, 224.83
1614, 210.03, 224.66
1615, 210.18, 224.50
1616, 210.38, 224.36
1617, 210.61, 224.24
1618, 210.81, 224.13
1619, 210.98, 224.04
1620, 211.10, 223.98
1621, 211.18, 223.98
1622, 211.22, 224.06
1623, 211.24, 224.23
1624, 211.24, 224.43
1625, 211.23, 224.55
1626, 211.21, 224.54
1627, 211.10, 224.39
1628, 210.90, 224.15
1629, 210.61, 223.90
1630, 210.26, 223.71
1631, 209.87, 223.58
1632, 209.46, 223.51
1633, 209.04, 223.42
1634, 208.63, 223.30
1635, 208.34, 223.14
1636, 208.19, 222.95
1637, 208.18, 222.78
1638, 208.26, 222.66
1639, 208.45, 222.58
1640, 208.70, 222.54
1641, 209.00, 222.53
1642, 209.31, 222.62
1643, 209.62, 222.82
1644, 209.81, 223.14
1645, 209.84, 223.51
1646, 209.71, 223.91
1647, 209.48, 224.29
1648, 209.32, 224.66
1649, 209.28, 224.98
1650, 209.40, 225.16
1651, 209.62, 225.15
1652, 209.79, 224.97
1653, 209.88, 224.67
1654, 209.83, 224.42
1655, 209.70, 224.28
1656, 209.44, 224.27
1657, 209.06, 224.35
1658, 208.58, 224.42
1659, 208.05, 224.42
1660, 207.65, 224.34
1661, 207.43, 224.20
1662, 207.41, 224.03
1663, 207.53, 223.82
1664, 207.75, 223.58
1665, 208.00, 223.32
1666, 208.24, 223.05
1667, 208.45, 222.88
1668, 208.63, 222.83
1669, 208.72, 222.91
1670, 208.71, 223.07
1671, 208.62, 223.23
1672, 208.47, 223.35
1673, 208.39, 223.41
1674, 208.42, 223.42
1675, 208.58, 223.42
1676, 208.82, 223.44
1677, 209.11, 223.47
1678, 209.41, 223.52
1679, 209.71, 223.63
1680, 209.98, 223.81
1681, 210.12, 224.05
1682, 210.11, 224.32
1683, 209.93, 224.60
1684, 209.65, 224.85
1685, 209.31, 225.04
1686, 208.98, 225.17
1687, 208.68, 225.24
1688, 208.43, 225.28
1689, 208.24, 225.29
1690, 208.09, 225.28
1691, 207.98, 225.26
1692, 207.90, 224.92
1693, 207.85, 224.21
1694, 207.43, 223.14
1695, 206.56, 221.86
1696, 205.22, 220.31
1697, 203.64, 218.55
1698, 201.69, 216.63
1699, 199.46, 214.69
1700, 197.01, 212.86
1701, 194.55, 210.92
1702, 192.21, 208.90
1703, 189.94, 206.77
1704, 187.78, 204.70
1705, 185.74, 202.71
1706, 183.90, 200.85
1707, 182.35, 199.15
1708, 181.11, 197.67
1709, 180.18, 196.37
1710, 179.52, 195.27
1711, 178.95, 194.34
1712, 178.40, 193.59
1713, 177.84, 193.21
1714, 177.29, 193.22
1715, 177.03, 193.59
1716, 177.10, 194.22
1717, 177.51, 194.97
1718, 178.15, 195.99
1719, 179.20, 197.24
1720, 180.64, 198.68
1721, 182.41, 200.19
1722, 184.33, 201.86
1723, 186.24, 203.65
1724, 188.24, 205.54
1725, 190.28, 207.39
1726, 192.33, 209.29
1727, 194.29, 211.20
1728, 196.16, 213.11
1729, 197.90, 214.91
1730, 199.50, 216.48
1731, 200.91, 217.77
1732, 201.93, 218.78
1733, 202.53, 219.53
1734, 202.71, 219.84
1735, 202.59, 219.71
1736, 201.93, 219.16
1737, 200.78, 218.34
1738, 199.19, 217.39
1739, 197.36, 216.07
1740, 195.48, 214.41
1741, 193.46, 212.43
1742, 191.37, 210.33
1743, 189.24, 208.23
1744, 187.21, 206.23
1745, 185.23, 204.38
1746, 183.36, 202.74
1747, 181.59, 201.25
1748, 180.01, 199.89
1749, 178.68, 198.66
1750, 177.63, 197.59
1751, 176.87, 196.76
1752, 176.34, 196.21
1753, 176.16, 195.91
1754, 176.32, 195.82
1755, 176.79, 195.87
1756, 177.45, 196.23
1757, 178.43, 196.88
1758, 179.67, 197.81
1759, 181.15, 198.89
1760, 182.72, 200.24
1761, 184.26, 201.83
1762, 185.91, 203.62
1763, 187.66, 205.44
1764, 189.49, 207.37
1765, 191.28, 209.35
1766, 193.06, 211.35
1767, 194.78, 213.25
1768, 196.43, 215.00
1769, 197.93, 216.58
1770, 199.26, 217.97
1771, 200.39, 219.14
1772, 201.32, 219.84
1773, 202.06, 220.06
1774, 202.26, 219.79
1775, 201.87, 219.20
1776, 200.92, 218.41
1777, 199.61, 217.33
1778, 198.05, 216.00
1779, 196.35, 214.45
1780, 194.60, 212.85
1781, 192.92, 211.11
1782, 191.37, 209.28
1783, 189.73, 207.39
1784, 187.98, 205.57
1785, 186.12, 203.82
1786, 184.27, 202.20
1787, 182.69, 200.72
1788, 181.47, 199.41
1789, 180.64, 198.30
1790, 180.13, 197.39
1791, 179.74, 196.66
1792, 179.39, 196.10
1793, 179.01, 195.69
1794, 178.64, 195.50
1795, 178.56, 195.52
1796, 178.82, 195.72
1797, 179.44, 196.04
1798, 180.28, 196.82
1799, 181.23, 198.06
1800, 182.52, 199.75
1801, 184.15, 201.66
1802, 186.08, 203.76
1803, 188.13, 205.96
1804, 190.25, 208.18
1805, 192.36, 210.29
1806, 194.41, 212.24
1807, 196.31, 213.99
1808, 198.13, 215.51
1809, 199.87, 216.80
1810, 201.52, 217.83
1811, 203.02, 218.60
1812, 204.02, 219.14
1813, 204.45, 219.50
1814, 204.31, 219.69
1815, 203.76, 219.55
1816, 202.69, 219.06
1817, 201.19, 218.23
1818, 199.32, 217.22
1819, 197.30, 215.95
1820, 195.28, 214.49
1821, 193.26, 212.88
1822, 191.30, 211.25
1823, 189.43, 209.55
1824, 187.72, 207.81
1825, 186.03, 206.07
1826, 184.34, 204.42
1827, 182.67, 202.85
1828, 181.08, 201.41
1829, 179.75, 200.10
1830, 178.73, 198.94
1831, 178.02, 197.96
1832, 177.58, 197.37
1833, 177.46, 197.17
1834, 177.61, 197.38
1835, 178.01, 197.85
1836, 178.55, 198.69
1837, 179.17, 199.85
1838, 180.08, 201.26
1839, 181.27, 202.78
1840, 182.73, 204.50
1841, 184.30, 206.35
1842, 186.06, 208.31
1843, 187.94, 210.24
1844, 189.90, 212.06
1845, 191.82, 213.72
1846, 193.73, 215.21
1847, 195.61, 216.49
1848, 197.43, 217.55
1849, 199.10, 218.41
1850, 200.60, 219.07
1851, 201.88, 219.57
1852, 202.94, 219.93
1853, 203.80, 220.05
1854, 204.09, 219.95
1855, 203.78, 219.63
1856, 202.88, 219.18
1857, 201.61, 218.44
1858, 200.16, 217.42
1859, 198.44, 216.13
1860, 196.51, 214.74
1861, 194.44, 213.13
1862, 192.38, 211.36
1863, 190.27, 209.47
1864, 188.16, 207.58
1865, 186.09, 205.78
1866, 184.15, 204.11
1867, 182.49, 202.62
