=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
1455, 75.20, 194.28
1456, 75.36, 194.56
1457, 75.52, 194.99
1458, 75.65, 195.55
1459, 75.71, 196.30
1460, 75.55, 197.23
1461, 75.17, 198.29
1462, 74.57, 199.41
1463, 73.85, 200.37
1464, 73.15, 201.10
1465, 72.51, 201.54
1466, 71.96, 201.98
1467, 71.48, 202.51
1468, 71.06, 203.21
1469, 70.82, 204.00
1470, 70.77, 204.85
1471, 70.93, 205.71
1472, 71.25, 206.54
1473, 71.67, 207.24
1474, 72.04, 207.76
1475, 72.30, 208.00
1476, 72.57, 207.99
1477, 72.91, 207.74
1478, 73.37, 207.39
1479, 73.89, 207.01
1480, 74.34, 206.74
1481, 74.67, 206.56
1482, 74.93, 206.49
1483, 75.14, 206.47
1484, 75.33, 206.46
1485, 75.39, 206.41
1486, 75.31, 206.33
1487, 75.26, 206.22
1488, 75.33, 206.10
1489, 75.58, 206.10
1490, 75.86, 206.25
1491, 76.10, 206.61
1492, 76.23, 207.11
1493, 76.28, 207.72
1494, 76.24, 208.19
1495, 76.20, 208.46
1496, 76.19, 208.61
1497, 76.22, 208.73
1498, 76.29, 208.88
1499, 76.37, 209.00
1500, 76.49, 208.91
1501, 76.64, 208.59
1502, 76.82, 208.24
1503, 76.98, 208.00
1504, 77.11, 207.88
1505, 77.19, 207.84
1506, 77.24, 207.83
1507, 77.24, 207.65
1508, 77.18, 207.25
1509, 77.08, 206.70
1510, 76.89, 206.11
1511, 76.64, 205.34
1512, 76.34, 204.37
1513, 76.05, 203.21
1514, 75.79, 202.02
1515, 75.57, 200.90
1516, 75.38, 199.86
1517, 75.20, 198.91
1518, 75.02, 198.06
1519, 74.85, 197.31
1520, 74.76, 196.77
1521, 74.77, 196.46
1522, 74.90, 196.33
1523, 75.03, 196.31
1524, 75.10, 196.28
1525, 75.09, 196.24
1526, 75.03, 196.16
1527, 74.93, 196.05
1528, 74.81, 195.94
1529, 74.68, 195.87
1530, 74.66, 195.86
1531, 74.77, 195.85
1532, 74.92, 195.81
1533, 75.02, 195.69
1534, 75.04, 195.52
1535, 75.00, 195.30
1536, 74.92, 195.02
1537, 74.81, 194.70
1538, 74.69, 194.36
1539, 74.57, 194.10
1540, 74.40, 193.87
1541, 74.18, 193.67
1542, 73.91, 193.57
1543, 73.70, 193.59
1544, 73.58, 193.62
1545, 73.63, 193.59
1546, 73.81, 193.47
1547, 74.11, 193.45
1548, 74.32, 193.60
1549, 74.36, 193.85
1550, 74.38, 194.09
1551, 74.45, 194.33
1552, 74.55, 194.57
1553, 74.63, 194.83
1554, 74.66, 195.03
1555, 74.67, 195.16
1556, 74.68, 195.23
1557, 74.73, 195.28
1558, 74.82, 195.31
1559, 74.95, 195.30
1560, 74.99, 195.26
1561, 74.91, 195.18
1562, 74.69, 195.16
1563, 74.48, 195.21
1564, 74.32, 195.27
1565, 74.27, 195.30
1566, 74.32, 195.28
1567, 74.44, 195.21
1568, 74.50, 195.12
1569, 74.46, 195.06
1570, 74.36, 195.06
1571, 74.24, 195.11
1572, 74.14, 195.24
1573, 74.17, 195.41
1574, 74.35, 195.65
1575, 74.56, 195.93
1576, 74.73, 196.17
1577, 74.73, 196.33
1578, 74.57, 196.38
1579, 74.27, 196.36
1580, 73.94, 196.36
1581, 73.63, 196.41
1582, 73.37, 196.49
1583, 73.29, 196.55
1584, 73.37, 196.60
1585, 73.57, 196.65
1586, 73.81, 196.71
1587, 74.04, 196.68
1588, 74.18, 196.53
1589, 74.20, 196.28
1590, 74.17, 196.00
1591, 74.16, 195.71
1592, 74.19, 195.43
1593, 74.40, 195.19
1594, 74.77, 195.02
1595, 75.21, 194.93
1596, 75.61, 194.85
1597, 75.91, 194.71
1598, 76.10, 194.50
1599, 76.19, 194.39
1600, 76.16, 194.44
1601, 76.03, 194.66
1602, 75.84, 195.00
1603, 75.61, 195.28
1604, 75.36, 195.43
1605, 75.11, 195.44
1606, 74.80, 195.33
1607, 74.41, 195.16
1608, 73.96, 195.04
1609, 73.60, 195.02
1610, 73.36, 195.07
1611, 73.20, 195.14
1612, 73.07, 195.20
1613, 72.92, 195.34
1614, 72.79, 195.59
1615, 72.70, 195.79
1616, 72.73, 195.88
1617, 72.88, 195.86
1618, 73.16, 195.79
1619, 73.53, 195.72
1620, 73.89, 195.54
1621, 74.18, 195.26
1622, 74.38, 194.87
1623, 74.49, 194.41
1624, 74.55, 194.02
1625, 74.61, 193.73
1626, 74.70, 193.60
1627, 74.84, 193.63
1628, 74.99, 193.79
1629, 75.16, 194.00
1630, 75.21, 194.23
1631, 75.13, 194.47
1632, 74.96, 194.72
1633, 74.76, 194.98
1634, 74.58, 195.20
1635, 74.45, 195.37
1636, 74.38, 195.43
1637, 74.36, 195.40
1638, 74.38, 195.31
1639, 74.43, 195.23
1640, 74.49, 195.15
1641, 74.56, 195.06
1642, 74.64, 194.99
1643, 74.71, 194.94
1644, 74.80, 194.93
1645, 74.92, 195.01
1646, 74.97, 195.19
1647, 74.95, 195.40
1648, 74.83, 195.57
1649, 74.75, 195.68
1650, 74.77, 195.93
1651, 74.84, 196.37
1652, 74.93, 196.81
1653, 74.94, 197.14
1654, 74.87, 197.27
1655, 74.72, 197.20
1656, 74.64, 196.98
1657, 74.65, 196.61
1658, 74.73, 196.15
1659, 74.82, 195.68
1660, 74.85, 195.25
1661, 74.79, 194.91
1662, 74.63, 194.63
1663, 74.39, 194.48
1664, 74.09, 194.44
1665, 73.78, 194.50
1666, 73.46, 194.56
1667, 73.16, 194.58
1668, 72.88, 194.59
1669, 72.64, 194.60
1670, 72.47, 194.65
1671, 72.36, 194.71
1672, 72.37, 194.79
1673, 72.50, 194.92
1674, 72.72, 195.10
1675, 73.02, 195.34
1676, 73.38, 195.62
1677, 73.77, 195.94
1678, 74.16, 196.10
1679, 74.48, 196.06
1680, 74.71, 195.87
1681, 74.83, 195.62
1682, 74.87, 195.37
1683, 74.85, 195.17
1684, 74.84, 195.02
1685, 74.88, 194.96
1686, 74.96, 194.97
1687, 75.10, 195.04
1688, 75.29, 195.10
1689, 75.51, 195.13
1690, 75.74, 195.11
1691, 75.98, 195.05
1692, 76.11, 194.98
1693, 76.14, 194.97
1694, 76.01, 195.04
1695, 75.78, 195.07
1696, 75.46, 195.02
1697, 75.22, 194.86
1698, 75.09, 194.76
1699, 75.02, 194.80
1700, 74.99, 194.85
1701, 74.95, 194.83
1702, 74.87, 194.70
1703, 74.74, 194.44
1704, 74.61, 194.08
1705, 74.52, 193.77
1706, 74.48, 193.57
1707, 74.45, 193.52
1708, 74.42, 193.51
1709, 74.43, 193.48
1710, 74.49, 193.44
1711, 74.62, 193.39
1712, 74.67, 193.37
1713, 74.62, 193.45
1714, 74.58, 193.65
1715, 74.61, 193.83
1716, 74.76, 193.92
1717, 74.94, 193.85
1718, 75.09, 193.73
1719, 75.19, 193.61
1720, 75.17, 193.56
1721, 75.02, 193.62
1722, 74.76, 193.79
1723, 74.51, 194.03
1724, 74.32, 194.37
1725, 74.25, 194.78
1726, 74.28, 195.19
1727, 74.40, 195.56
1728, 74.53, 195.85
1729, 74.67, 195.97
1730, 74.81, 195.92
1731, 74.96, 195.73
1732, 75.12, 195.46
1733, 75.22, 195.17
1734, 75.26, 194.87
1735, 75.27, 194.58
1736, 75.29, 194.27
1737, 75.34, 193.93
1738, 75.39, 193.57
1739, 75.41, 193.31
1740, 75.43, 193.09
1741, 75.38, 192.90
1742, 75.26, 192.70
1743, 75.06, 192.57
1744, 74.88, 192.54
1745, 74.78, 192.59
1746, 74.77, 192.69
1747, 74.78, 192.89
1748, 74.77, 193.21
1749, 74.70, 193.64
1750, 74.57, 194.21
1751, 74.37, 194.87
1752, 74.11, 195.45
1753, 73.82, 195.88
1754, 73.55, 196.09
1755, 73.31, 196.13
1756, 73.16, 196.02
1757, 73.08, 195.86
1758, 73.08, 195.69
1759, 73.17, 195.45
1760, 73.32, 195.12
1761, 73.48, 194.78
1762, 73.62, 194.48
1763, 73.68, 194.26
1764, 73.67, 194.12
1765, 73.62, 194.03
1766, 73.58, 193.96
1767, 73.57, 193.89
1768, 73.54, 193.82
1769, 73.46, 193.75
1770, 73.43, 193.69
1771, 73.50, 193.68
1772, 73.68, 193.73
1773, 73.93, 193.83
1774, 74.21, 193.94
1775, 74.43, 194.03
1776, 74.54, 194.14
1777, 74.54, 194.27
1778, 74.46, 194.46
1779, 74.37, 194.71
1780, 74.32, 195.02
1781, 74.32, 195.34
1782, 74.36, 195.62
1783, 74.42, 195.82
1784, 74.52, 195.93
1785, 74.65, 195.97
1786, 74.79, 195.96
1787, 74.92, 195.95
1788, 75.01, 195.94
1789, 75.07, 195.80
1790, 75.11, 195.50
1791, 75.11, 195.03
1792, 75.06, 194.57
1793, 74.97, 194.18
1794, 74.82, 193.92
1795, 74.64, 193.77
1796, 74.34, 193.69
1797, 73.94, 193.62
1798, 73.45, 193.53
1799, 73.06, 193.50
1800, 72.82, 193.53
1801, 72.77, 193.64
1802, 72.82, 193.81
1803, 72.94, 193.98
1804, 73.08, 194.14
1805, 73.28, 194.26
1806, 73.53, 194.42
1807, 73.79, 194.64
1808, 74.01, 194.76
1809, 74.17, 194.70
1810, 74.29, 194.45
1811, 74.40, 194.27
1812, 74.57, 194.25
1813, 74.79, 194.34
1814, 75.06, 194.45
1815, 75.27, 194.47
1816, 75.39, 194.41
1817, 75.35, 194.26
1818, 75.17, 194.00
1819, 74.98, 193.74
1820, 74.77, 193.53
1821, 74.56, 193.43
1822, 74.34, 193.46
1823, 74.11, 193.60
1824, 73.91, 193.74
1825, 73.77, 193.82
1826, 73.68, 193.81
1827, 73.64, 193.78
1828, 73.62, 193.77
1829, 73.63, 193.74
1830, 73.66, 193.68
1831, 73.73, 193.58
1832, 73.83, 193.52
1833, 73.96, 193.54
1834, 74.11, 193.59
1835, 74.26, 193.65
1836, 74.46, 193.73
1837, 74.71, 193.84
1838, 74.90, 194.00
1839, 74.93, 194.22
1840, 74.77, 194.51
1841, 74.45, 194.85
1842, 74.08, 195.21
1843, 73.69, 195.52
1844, 73.32, 195.75
1845, 73.05, 195.98
1846, 72.89, 196.25
1847, 72.88, 196.59
1848, 73.02, 196.78
1849, 73.22, 196.77
1850, 73.43, 196.63
1851, 73.61, 196.47
1852, 73.75, 196.34
1853, 73.87, 196.11
1854, 73.93, 195.78
1855, 73.94, 195.37
1856, 73.89, 194.95
1857, 73.86, 194.58
1858, 73.88, 194.26
1859, 73.92, 193.92
1860, 74.00, 193.66
1861, 74.09, 193.51
1862, 74.15, 193.50
1863, 74.16, 193.56
1864, 74.10, 193.66
1865, 74.00, 193.71
1866, 73.88, 193.71
1867, 73.83, 193.65
1868, 73.87, 193.60
1869, 74.01, 193.57
1870, 74.16, 193.57
1871, 74.28, 193.58
1872, 74.33, 193.58
1873, 74.30, 193.71
1874, 74.24, 194.02
1875, 74.17, 194.37
1876, 74.12, 194.68
1877, 74.07, 194.88
1878, 74.03, 194.99
1879, 74.03, 195.04
1880, 74.07, 195.01
1881, 74.15, 194.91
1882, 74.14, 194.77
1883, 74.02, 194.62
1884, 73.77, 194.49
1885, 73.45, 194.47
1886, 73.10, 194.56
1887, 72.82, 194.76
1888, 72.64, 194.97
1889, 72.59, 195.16
1890, 72.66, 195.23
1891, 72.82, 195.17
1892, 73.02, 194.99
1893, 73.23, 194.90
1894, 73.41, 194.97
1895, 73.47, 195.13
1896, 73.37, 195.30
1897, 73.29, 195.44
1898, 73.29, 195.57
1899, 73.31, 195.65
1900, 73.24, 195.66
1901, 73.02, 195.59
1902, 72.69, 195.48
1903, 72.27, 195.42
1904, 71.80, 195.43
1905, 71.40, 195.35
1906, 71.12, 195.14
1907, 70.99, 194.75
1908, 70.99, 194.35
1909, 71.10, 194.03
1910, 71.28, 193.82
1911, 71.50, 193.70
1912, 71.76, 193.65
1913, 72.05, 193.63
1914, 72.35, 193.62
1915, 72.66, 193.53
1916, 72.94, 193.35
1917, 73.22, 193.08
1918, 73.50, 192.84
1919, 73.75, 192.71
1920, 73.93, 192.66
1921, 74.01, 192.65
1922, 74.02, 192.64
1923, 73.97, 192.68
1924, 73.88, 192.77
1925, 73.85, 192.84
1926, 73.91, 192.86
1927, 73.95, 192.81
1928, 73.93, 192.76
1929, 73.81, 192.73
1930, 73.72, 192.73
1931, 73.67, 192.73
1932, 73.72, 192.71
1933, 73.81, 192.70
1934, 73.95, 192.67
1935, 74.04, 192.65
1936, 74.08, 192.62
1937, 74.13, 192.60
1938, 74.22, 192.60
1939, 74.25, 192.74
1940, 74.24, 192.97
1941, 74.18, 193.28
1942, 74.16, 193.60
1943, 74.18, 193.87
1944, 74.23, 194.06
1945, 74.23, 194.11
1946, 74.15, 194.03
1947, 74.01, 193.85
1948, 73.84, 193.72
1949, 73.67, 193.71
1950, 73.58, 193.80
1951, 73.56, 193.96
1952, 73.60, 194.14
1953, 73.66, 194.38
1954, 73.72, 194.67
1955, 73.80, 194.93
1956, 73.91, 195.12
1957, 74.00, 195.21
1958, 74.03, 195.23
1959, 74.10, 195.29
1960, 74.25, 195.43
1961, 74.43, 195.65
1962, 74.57, 195.89
1963, 74.63, 196.13
1964, 74.65, 196.27
1965, 74.62, 196.31
1966, 74.52, 196.23
1967, 74.34, 196.07
1968, 74.19, 195.87
1969, 74.13, 195.70
1970, 74.19, 195.58
1971, 74.17, 195.48
1972, 74.01, 195.38
1973, 73.82, 195.25
1974, 73.68, 195.06
1975, 73.66, 194.82
1976, 73.63, 194.55
1977, 73.56, 194.29
1978, 73.46, 194.06
1979, 73.35, 193.85
1980, 73.25, 193.64
1981, 73.17, 193.43
1982, 73.05, 193.36
1983, 72.89, 193.45
1984, 72.67, 193.70
1985, 72.48, 193.85
1986, 72.35, 193.79
1987, 72.32, 193.53
1988, 72.38, 193.18
1989, 72.50, 192.79
1990, 72.62, 192.56
1991, 72.69, 192.52
1992, 72.73, 192.68
1993, 72.76, 192.99
1994, 72.88, 193.37
1995, 73.08, 193.72
1996, 73.38, 193.98
1997, 73.60, 194.24
1998, 73.68, 194.52
1999, 73.67, 194.86
2000, 73.65, 195.22
2001, 73.65, 195.50
2002, 73.66, 195.67
2003, 73.67, 195.79
2004, 73.65, 195.91
2005, 73.60, 196.06
2006, 73.54, 196.27
2007, 73.46, 196.54
2008, 73.44, 196.90
2009, 73.48, 197.34
2010, 73.59, 197.84
2011, 73.63, 198.54
2012, 73.58, 199.45
2013, 73.11, 200.43
2014, 72.22, 201.34
2015, 70.95, 202.10
2016, 69.63, 202.81
2017, 68.44, 203.50
2018, 67.55, 204.25
2019, 67.02, 205.00
2020, 66.83, 205.72
2021, 66.92, 206.36
2022, 67.15, 206.78
2023, 67.44, 206.96
2024, 67.80, 206.91
2025, 68.24, 206.81
2026, 68.75, 206.76
2027, 69.31, 206.87
2028, 69.88, 207.13
2029, 70.50, 207.46
2030, 71.15, 207.81
2031, 71.81, 208.12
2032, 72.42, 208.39
2033, 72.94, 208.62
2034, 73.42, 208.80
2035, 73.87, 208.95
2036, 74.29, 209.05
2037, 74.63, 209.11
2038, 74.86, 209.11
2039, 74.92, 209.06
2040, 74.83, 208.97
2041, 74.67, 208.87
2042, 74.50, 208.69
2043, 74.35, 208.42
2044, 74.20, 208.20
2045, 74.05, 208.08
2046, 73.96, 208.07
2047, 73.97, 208.13
2048, 74.09, 208.23
2049, 74.22, 208.31
2050, 74.32, 208.38
2051, 74.43, 208.37
2052, 74.57, 208.27
2053, 74.74, 208.10
2054, 74.92, 208.04
2055, 75.11, 208.12
2056, 75.27, 208.18
2057, 75.37, 208.12
2058, 75.43, 207.89
2059, 75.42, 207.62
2060, 75.35, 207.37
2061, 75.22, 207.12
2062, 75.07, 206.84
2063, 74.91, 206.51
2064, 74.86, 206.20
2065, 74.93, 205.93
2066, 75.07, 205.79
2067, 75.20, 205.77
2068, 75.31, 205.89
2069, 75.41, 205.93
2070, 75.51, 205.81
2071, 75.61, 205.51
2072, 75.70, 205.10
2073, 75.80, 204.78
2074, 75.93, 204.61
2075, 75.99, 204.56
2076, 75.97, 204.56
2077, 75.85, 204.55
2078, 75.77, 204.64
2079, 75.79, 204.85
2080, 75.86, 205.17
2081, 75.95, 205.55
2082, 76.01, 205.96
2083, 76.19, 206.41
2084, 76.50, 206.90
2085, 76.80, 207.38
2086, 77.00, 207.82
2087, 77.05, 208.20
2088, 77.02, 208.44
2089, 76.95, 208.53
2090, 76.84, 208.57
2091, 76.73, 208.63
2092, 76.60, 208.67
2093, 76.49, 208.66
2094, 76.38, 208.58
2095, 76.34, 208.45
2096, 76.37, 208.30
2097, 76.40, 208.13
2098, 76.38, 207.97
2099, 76.30, 207.82
2100, 76.23, 207.70
2101, 76.19, 207.64
2102, 76.21, 207.64
2103, 76.26, 207.71
2104, 76.34, 207.84
2105, 76.40, 208.06
2106, 76.44, 208.39
2107, 76.41, 208.75
2108, 76.33, 209.10
2109, 76.21, 209.39
2110, 76.11, 209.48
2111, 76.06, 209.35
2112, 76.10, 209.27
2113, 76.22, 209.36
2114, 76.37, 209.54
2115, 76.52, 209.67
2116, 76.66, 209.69
2117, 76.66, 209.66
2118, 76.52, 209.64
2119, 76.32, 209.60
2120, 76.11, 209.52
2121, 75.97, 209.39
2122, 75.89, 209.30
2123, 75.89, 209.30
2124, 75.89, 209.33
2125, 75.87, 209.36
2126, 75.81, 209.37
2127, 75.72, 209.39
2128, 75.62, 209.42
2129, 75.55, 209.48
2130, 75.51, 209.54
2131, 75.50, 209.61
2132, 75.55, 209.71
2133, 75.65, 209.83
2134, 75.80, 209.83
2135, 75.96, 209.66
2136, 76.13, 209.39
2137, 76.27, 209.10
2138, 76.37, 208.85
2139, 76.39, 208.58
2140, 76.34, 208.30
2141, 76.21, 208.02
2142, 76.01, 207.78
2143, 75.77, 207.57
2144, 75.50, 207.39
2145, 75.24, 207.22
2146, 75.06, 207.05
2147, 75.01, 206.89
2148, 75.07, 206.75
2149, 75.19, 206.65
2150, 75.34, 206.61
2151, 75.52, 206.58
2152, 75.76, 206.56
2153, 76.05, 206.54
2154, 76.33, 206.58
2155, 76.57, 206.71
2156, 76.69, 206.86
2157, 76.66, 206.96
2158, 76.50, 207.01
2159, 76.36, 207.10
2160, 76.30, 207.27
2161, 76.32, 207.58
2162, 76.39, 208.01
2163, 76.52, 208.44
2164, 76.71, 208.81
2165, 76.97, 209.09
2166, 77.11, 209.23
2167, 77.06, 209.25
2168, 76.97, 209.08
2169, 76.93, 208.76
2170, 77.02, 208.30
2171, 77.11, 207.85
2172, 77.15, 207.47
2173, 77.06, 207.09
2174, 76.86, 206.68
2175, 76.57, 206.23
2176, 76.31, 205.87
2177, 76.13, 205.64
2178, 76.04, 205.55
2179, 76.03, 205.53
2180, 76.08, 205.56
2181, 76.13, 205.65
2182, 76.18, 205.79
2183, 76.23, 205.93
2184, 76.29, 206.07
2185, 76.37, 206.20
2186, 76.46, 206.34
2187, 76.55, 206.49
2188, 76.59, 206.61
2189, 76.56, 206.68
2190, 76.42, 206.70
2191, 76.21, 206.65
2192, 75.95, 206.55
2193, 75.76, 206.49
2194, 75.70, 206.50
2195, 75.75, 206.60
2196, 75.87, 206.75
2197, 76.01, 206.94
2198, 76.19, 207.18
2199, 76.40, 207.48
2200, 76.58, 207.84
2201, 76.70, 208.25
2202, 76.75, 208.69
2203, 76.79, 209.08
2204, 76.86, 209.42
2205, 76.81, 209.74
2206, 76.60, 210.05
2207, 76.21, 210.30
2208, 75.87, 210.44
2209, 75.66, 210.46
2210, 75.67, 210.41
2211, 75.84, 210.30
2212, 76.07, 210.11
2213, 76.31, 209.85
2214, 76.52, 209.53
2215, 76.74, 209.13
2216, 76.99, 208.68
2217, 77.22, 208.31
2218, 77.40, 208.08
2219, 77.50, 208.02
2220, 77.52, 208.04
2221, 77.46, 208.08
2222, 77.37, 208.22
2223, 77.28, 208.45
2224, 77.19, 208.80
2225, 77.02, 209.04
2226, 76.73, 209.10
2227, 76.50, 208.94
2228, 76.38, 208.64
2229, 76.44, 208.31
2230, 76.60, 207.99
2231, 76.79, 207.73
2232, 76.97, 207.57
2233, 77.10, 207.52
2234, 77.19, 207.49
2235, 77.22, 207.44
2236, 77.19, 207.35
2237, 77.13, 207.33
2238, 77.07, 207.41
2239, 77.04, 207.41
2240, 77.07, 207.25
2241, 77.13, 206.90
2242, 77.23, 206.57
2243, 77.33, 206.35
2244, 77.42, 206.29
2245, 77.47, 206.35
2246, 77.48, 206.49
2247, 77.54, 206.78
2248, 77.67, 207.20
2249, 77.84, 207.55
2250, 77.99, 207.73
2251, 78.10, 207.78
2252, 78.08, 207.78
2253, 77.95, 207.81
2254, 77.76, 207.75
2255, 77.55, 207.58
2256, 77.38, 207.37
2257, 77.26, 207.18
2258, 77.21, 207.05
2259, 77.16, 206.97
2260, 77.09, 206.93
2261, 76.98, 206.84
2262, 76.88, 206.69
2263, 76.80, 206.47
2264, 76.73, 206.41
2265, 76.66, 206.55
2266, 76.60, 206.84
2267, 76.56, 207.16
2268, 76.56, 207.44
2269, 76.50, 207.68
2270, 76.37, 207.87
2271, 76.15, 208.04
2272, 75.88, 208.21
2273, 75.59, 208.35
2274, 75.44, 208.45
2275, 75.45, 208.50
2276, 75.63, 208.52
2277, 75.89, 208.52
2278, 76.18, 208.42
2279, 76.41, 208.23
2280, 76.53, 207.95
2281, 76.59, 207.73
2282, 76.62, 207.65
2283, 76.67, 207.54
2284, 76.69, 207.34
2285, 76.68, 206.99
2286, 76.70, 206.77
2287, 76.75, 206.73
2288, 76.88, 206.83
2289, 77.07, 206.98
2290, 77.30, 207.09
2291, 77.48, 207.20
2292, 77.57, 207.32
2293, 77.65, 207.45
2294, 77.78, 207.58
2295, 77.99, 207.70
2296, 78.19, 207.79
2297, 78.35, 207.83
2298, 78.33, 207.80
2299, 78.14, 207.72
2300, 77.79, 207.64
2301, 77.45, 207.58
2302, 77.18, 207.57
2303, 77.01, 207.70
2304, 76.91, 207.96
2305, 76.84, 208.28
2306, 76.77, 208.58
2307, 76.70, 208.82
2308, 76.64, 208.93
2309, 76.60, 208.90
2310, 76.59, 208.79
2311, 76.69, 208.66
2312, 76.90, 208.54
2313, 77.07, 208.49
2314, 77.15, 208.51
2315, 77.12, 208.60
2316, 77.02, 208.74
2317, 76.90, 208.91
2318, 76.82, 209.01
2319, 76.80, 209.02
2320, 76.80, 209.01
2321, 76.78, 209.02
2322, 76.73, 209.01
2323, 76.68, 208.94
2324, 76.64, 208.80
2325, 76.69, 208.62
2326, 76.83, 208.42
2327, 77.04, 208.27
2328, 77.15, 208.18
2329, 77.13, 208.17
2330, 77.06, 208.11
2331, 77.00, 207.97
2332, 77.02, 207.79
2333, 77.08, 207.61
2334, 77.17, 207.46
2335, 77.23, 207.35
2336, 77.23, 207.26
2337, 77.19, 207.18
2338, 77.14, 207.08
2339, 77.10, 206.98
2340, 77.09, 206.82
2341, 77.12, 206.61
2342, 77.19, 206.42
2343, 77.28, 206.30
2344, 77.38, 206.29
2345, 77.43, 206.37
2346, 77.42, 206.52
2347, 77.22, 206.59
2348, 76.86, 206.54
2349, 76.35, 206.45
2350, 75.89, 206.37
2351, 75.56, 206.37
2352, 75.49, 206.49
2353, 75.64, 206.72
2354, 75.98, 207.13
2355, 76.32, 207.69
2356, 76.60, 208.35
2357, 76.76, 208.95
2358, 76.84, 209.43
2359, 76.84, 209.77
2360, 76.80, 210.01
2361, 76.73, 210.18
2362, 76.56, 210.29
2363, 76.29, 210.35
2364, 76.04, 210.37
2365, 75.85, 210.37
2366, 75.79, 210.33
2367, 75.80, 210.24
2368, 75.88, 210.12
2369, 75.91, 209.91
2370, 75.88, 209.60
2371, 75.75, 209.24
2372, 75.57, 208.86
2373, 75.35, 208.52
2374, 75.24, 208.16
2375, 75.25, 207.78
2376, 75.41, 207.49
2377, 75.58, 207.32
2378, 75.71, 207.30
2379, 75.81, 207.28
2380, 75.92, 207.21
2381, 76.06, 207.10
2382, 76.15, 206.96
2383, 76.18, 206.83
2384, 76.13, 206.72
2385, 76.04, 206.61
2386, 75.93, 206.62
2387, 75.85, 206.76
2388, 75.83, 207.01
2389, 75.87, 207.31
2390, 75.97, 207.61
2391, 76.12, 207.88
2392, 76.31, 208.09
2393, 76.53, 208.39
2394, 76.74, 208.81
2395, 76.91, 209.37
2396, 76.99, 209.89
2397, 76.96, 210.31
2398, 76.83, 210.57
2399, 76.62, 210.68
2400, 76.35, 210.67
2401, 76.14, 210.56
2402, 76.03, 210.36
2403, 76.07, 210.16
2404, 76.14, 209.98
2405, 76.21, 209.86
2406, 76.20, 209.81
2407, 76.09, 209.82
2408, 75.91, 209.79
2409, 75.81, 209.68
2410, 75.85, 209.47
2411, 75.96, 209.21
2412, 76.08, 208.92
2413, 76.19, 208.60
2414, 76.30, 208.27
2415, 76.41, 208.08
2416, 76.38, 208.08
2417, 76.20, 208.28
2418, 75.95, 208.56
2419, 75.73, 208.86
2420, 75.59, 209.05
2421, 75.59, 209.13
2422, 75.73, 209.09
2423, 76.01, 209.01
2424, 76.36, 208.93
2425, 76.75, 208.86
2426, 77.12, 208.79
2427, 77.43, 208.70
2428, 77.63, 208.64
2429, 77.71, 208.61
2430, 77.67, 208.56
2431, 77.61, 208.48
2432, 77.56, 208.36
2433, 77.45, 208.29
2434, 77.23, 208.30
2435, 76.91, 208.29
2436, 76.58, 208.24
2437, 76.29, 208.17
2438, 76.08, 208.13
2439, 75.92, 208.16
2440, 75.74, 208.20
2441, 75.50, 208.24
2442, 75.20, 208.37
2443, 74.95, 208.59
2444, 74.80, 208.92
2445, 74.75, 209.31
2446, 74.78, 209.72
2447, 74.87, 210.04
2448, 75.00, 210.26
2449, 75.14, 210.35
2450, 75.31, 210.32
2451, 75.50, 210.19
2452, 75.72, 209.97
2453, 75.94, 209.69
2454, 76.15, 209.35
2455, 76.37, 209.01
2456, 76.60, 208.67
2457, 76.84, 208.36
2458, 77.06, 208.08
2459, 77.27, 207.77
2460, 77.32, 207.41
2461, 77.20, 207.01
2462, 76.96, 206.59
2463, 76.71, 206.18
2464, 76.49, 205.95
2465, 76.34, 205.93
2466, 76.25, 206.14
2467, 76.24, 206.39
2468, 76.26, 206.62
2469, 76.32, 206.71
2470, 76.35, 206.68
2471, 76.32, 206.54
2472, 76.28, 206.43
2473, 76.27, 206.40
2474, 76.30, 206.52
2475, 76.38, 206.77
2476, 76.51, 207.11
2477, 76.61, 207.51
2478, 76.62, 207.92
2479, 76.55, 208.30
2480, 76.47, 208.62
2481, 76.41, 208.84
2482, 76.33, 208.97
2483, 76.18, 209.02
2484, 75.96, 209.04
2485, 75.76, 209.04
2486, 75.60, 208.97
2487, 75.59, 208.81
2488, 75.73, 208.57
2489, 75.94, 208.43
2490, 76.18, 208.44
2491, 76.39, 208.63
2492, 76.54, 208.94
2493, 76.63, 209.31
2494, 76.74, 209.58
2495, 76.90, 209.71
2496, 77.12, 209.69
2497, 77.35, 209.58
2498, 77.56, 209.43
2499, 77.65, 209.19
2500, 77.61, 208.85
2501, 77.45, 208.53
2502, 77.23, 208.28
2503, 76.99, 208.13
2504, 76.77, 208.04
2505, 76.58, 207.98
2506, 76.41, 207.97
2507, 76.30, 208.02
2508, 76.25, 208.08
2509, 76.28, 208.14
2510, 76.38, 208.18
2511, 76.50, 208.24
2512, 76.64, 208.31
2513, 76.75, 208.38
2514, 76.84, 208.43
2515, 76.91, 208.45
2516, 76.91, 208.22
2517, 76.84, 207.73
2518, 76.69, 207.02
2519, 76.47, 206.21
2520, 76.19, 205.40
2521, 75.96, 204.64
2522, 75.82, 203.95
2523, 75.78, 203.33
2524, 75.82, 202.76
